# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2642099	2642251	-	JCNBHB_13135		Phr family secreted Rap phosphatase inhibitor	SO:0001217, UniParc:UPI000005BE78, UniRef:UniRef100_A0A2P6BN28, UniRef:UniRef50_A0A2P6BN28, UniRef:UniRef90_A0A2P6BN28
contig_1	cds	2642261	2642554	-	JCNBHB_13140		EF0086	RefSeq:WP_002358560.1, SO:0001217, UniParc:UPI000005BE77, UniRef:UniRef100_Q8KU75, UniRef:UniRef50_Q8KU75, UniRef:UniRef90_Q8KU75
contig_1	cds	2642599	2642874	-	JCNBHB_13145		hypothetical protein	SO:0001217, UniParc:UPI0001E19929, UniRef:UniRef100_A0A2P6BN48, UniRef:UniRef50_A0A2P6BN48, UniRef:UniRef90_A0A2P6BN48
contig_1	cds	2643632	2643955	-	JCNBHB_13150	cylI	(pseudo) CylI	SO:0001217, UniRef:UniRef50_C7CZK2, UniRef:UniRef90_A0A8S6XIJ1
contig_1	cds	2644152	2644445	-	JCNBHB_13155	cylI	CylI	SO:0001217, UniParc:UPI00019C6937, UniRef:UniRef100_A0A1Q1FRB0, UniRef:UniRef50_A0A1Q1FRB0, UniRef:UniRef90_A0A1Q1FRB0
contig_1	cds	2644892	2646475	+	JCNBHB_13160	spoVB	Stage V sporulation protein SpoVB/SpoIIIF, required for spore cortex synthesis	COG:COG5841, COG:D, RefSeq:WP_002358557.1, SO:0001217, UniParc:UPI0001B1DBF8, UniRef:UniRef100_A0A9P2K637, UniRef:UniRef50_S0NYL6, UniRef:UniRef90_Q8KU76
contig_1	cds	2647359	2648849	-	JCNBHB_13165	xylB	xylulokinase	COG:COG1070, COG:G, EC:2.7.1.17, GO:0004856, GO:0005515, GO:0005997, GO:0042732, RefSeq:WP_002358556.1, SO:0001217, UniParc:UPI000005BE74, UniRef:UniRef100_Q8KU77, UniRef:UniRef50_Q8KU77, UniRef:UniRef90_Q8KU77
contig_1	cds	2648911	2650218	-	JCNBHB_13170	xylA	xylose isomerase	COG:COG2115, COG:G, EC:5.3.1.5, GO:0000287, GO:0005737, GO:0006098, GO:0009045, GO:0042732, KEGG:K01805, RefSeq:WP_142423901.1, SO:0001217, UniParc:UPI00115B2DBA, UniRef:UniRef100_UPI00115B2DBA, UniRef:UniRef50_P19148, UniRef:UniRef90_Q7C3R3
contig_1	cds	2650323	2650730	-	JCNBHB_13175	manX	Phosphotransferase system, mannose/fructose-specific component IIA	COG:COG2893, COG:G, RefSeq:WP_002358554.1, SO:0001217, UniParc:UPI000005BE72, UniRef:UniRef100_Q8KU79, UniRef:UniRef50_A0A366U4B7, UniRef:UniRef90_Q8KU79
contig_1	cds	2650742	2651224	-	JCNBHB_13180	agaB	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB	COG:COG3444, COG:G, RefSeq:WP_002358553.1, SO:0001217, UniParc:UPI000005BE71, UniRef:UniRef100_Q8KU80, UniRef:UniRef50_Q8KU80, UniRef:UniRef90_Q8KU80
contig_1	cds	2651249	2652067	-	JCNBHB_13185	manZ	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component	COG:COG3716, COG:G, SO:0001217, UniParc:UPI00000BD098, UniRef:UniRef100_Q8KU81, UniRef:UniRef50_V9H4K3, UniRef:UniRef90_Q8KU81
contig_1	cds	2652054	2652839	-	JCNBHB_13190	manY	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component	COG:COG3715, COG:G, RefSeq:WP_002358551.1, SO:0001217, UniParc:UPI000005BE6F, UniRef:UniRef100_Q8KU82, UniRef:UniRef50_V9H559, UniRef:UniRef90_Q8KU82
contig_1	cds	2652839	2654914	-	JCNBHB_13195	yicI	Alpha-glucosidase/xylosidase, GH31 family	COG:COG1501, COG:G, RefSeq:WP_002404893.1, SO:0001217, UniParc:UPI0001E1986A, UniRef:UniRef100_UPI0001E1986A, UniRef:UniRef50_A0A450MM59, UniRef:UniRef90_Q8KU83
contig_1	cds	2655272	2656438	+	JCNBHB_13200	nagC	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	COG:COG1940, COG:GK, RefSeq:WP_002358549.1, SO:0001217, UniParc:UPI000005BE6D, UniRef:UniRef100_Q8KU84, UniRef:UniRef50_Q8KU84, UniRef:UniRef90_Q8KU84
contig_1	cds	2656947	2657222	+	JCNBHB_13205		IS3 family transposase	RefSeq:WP_002367939.1, SO:0001217, UniParc:UPI00019C74B3, UniRef:UniRef100_A0A2S7LX16, UniRef:UniRef50_A0A2S7LX16, UniRef:UniRef90_A0A2S7LX16
contig_1	cds	2658379	2658507	+	JCNBHB_13210		PTS lactose transporter subunit IIC	SO:0001217, UniParc:UPI000291B2FB, UniRef:UniRef100_A0A1L6PAP9, UniRef:UniRef50_A0A1L6PAP9, UniRef:UniRef90_A0A1L6PAP9
contig_1	cds	2658708	2659841	-	JCNBHB_13215	fadH2	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	COG:COG0446, COG:I, RefSeq:WP_002358543.1, SO:0001217, UniParc:UPI0001B1E010, UniRef:UniRef100_A0A1Q1FR81, UniRef:UniRef50_Q8KU85, UniRef:UniRef90_Q8KU85
contig_1	cds	2659944	2661014	-	JCNBHB_13220	amtB	Ammonia channel protein AmtB	COG:COG0004, COG:P, RefSeq:WP_010706720.1, SO:0001217, UniParc:UPI000313F318, UniRef:UniRef100_C7CX80, UniRef:UniRef50_Q8KU86, UniRef:UniRef90_Q8KU86
contig_1	cds	2661208	2661594	-	JCNBHB_13225	nusG	NusG domain-containing protein	COG:COG5341, COG:S, SO:0001217, UniParc:UPI00032DDAF9, UniRef:UniRef100_A0A1Q1FR96, UniRef:UniRef50_A0A0M2ADE5, UniRef:UniRef90_A0A0M2ADE5
contig_1	cds	2661664	2662050	-	JCNBHB_13230		EF0072	SO:0001217, UniParc:UPI000005BE69, UniRef:UniRef100_Q8KU87, UniRef:UniRef50_A0A242L066, UniRef:UniRef90_Q8KU87
contig_1	cds	2662063	2662236	-	JCNBHB_13235	rpmF	50S ribosomal protein L32	COG:COG0333, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0022625, RefSeq:WP_002358539.1, SO:0001217, UniParc:UPI000005BE68, UniRef:UniRef100_Q7C3S2, UniRef:UniRef50_Q8DWV3, UniRef:UniRef90_Q7C3S2
contig_1	cds	2662587	2663630	+	JCNBHB_13240		Uncharacterized membrane protein	COG:COG5438, COG:S, RefSeq:WP_002358537.1, SO:0001217, UniParc:UPI0001B1E00E, UniRef:UniRef100_C7CX76, UniRef:UniRef50_C7CX76, UniRef:UniRef90_C7CX76
contig_1	cds	2663627	2664391	+	JCNBHB_13245		Uncharacterized membrane protein	COG:COG5438, COG:S, RefSeq:WP_002358536.1, SO:0001217, UniParc:UPI000005BE66, UniRef:UniRef100_Q8KU90, UniRef:UniRef50_Q8KU90, UniRef:UniRef90_Q8KU90
contig_1	cds	2665024	2665506	-	JCNBHB_13250		EF0068	RefSeq:WP_002358535.1, SO:0001217, UniParc:UPI00000BADA6, UniRef:UniRef100_Q8KU91, UniRef:UniRef50_A0A2A7SKR0, UniRef:UniRef90_Q8KU91
contig_1	cds	2665517	2667019	-	JCNBHB_13255		PTS system transporter subunit IIBC	RefSeq:WP_002358534.1, SO:0001217, UniParc:UPI00000B27D4, UniRef:UniRef100_Q8KU92, UniRef:UniRef50_Q8DNU7, UniRef:UniRef90_A0A376H096
contig_1	cds	2667012	2667719	-	JCNBHB_13260	nanE	Putative N-acetylmannosamine-6-phosphate 2-epimerase	COG:COG3010, COG:G, EC:5.1.3.9, GO:0005975, GO:0006051, GO:0009385, GO:0019262, GO:0047465, RefSeq:WP_002358533.1, SO:0001217, UniParc:UPI000005BE65, UniRef:UniRef100_Q8KU93, UniRef:UniRef50_P0CB52, UniRef:UniRef90_Q8KU93
contig_1	cds	2667875	2668693	+	JCNBHB_13265	rpiR	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	COG:COG1737, COG:K, RefSeq:WP_002358531.1, SO:0001217, UniParc:UPI000005BE64, UniRef:UniRef100_A0A059N6G4, UniRef:UniRef50_A0A242K449, UniRef:UniRef90_A0A059N6G4
contig_1	cds	2669440	2670018	-	JCNBHB_13270		EF0062	SO:0001217, UniParc:UPI0001B1E00C, UniRef:UniRef100_A0A8S6X508, UniRef:UniRef50_P20384, UniRef:UniRef90_Q8KU97
contig_1	cds	2670309	2670830	+	JCNBHB_13275		Recombinase family protein	SO:0001217, UniRef:UniRef50_A0A838ZG31
contig_1	cds	2670913	2671578	-	JCNBHB_13280		hypothetical protein	RefSeq:WP_010708263.1, SO:0001217, UniParc:UPI00032E0904, UniRef:UniRef100_UPI0001E19D14, UniRef:UniRef50_Q83Z90, UniRef:UniRef90_Q83Z90
contig_1	cds	2671879	2672295	-	JCNBHB_13285		EF0059	RefSeq:WP_002358522.1, SO:0001217, UniParc:UPI000005BE60, UniRef:UniRef100_Q8KUA0, UniRef:UniRef50_Q8KUA0, UniRef:UniRef90_Q8KUA0
contig_1	cds	2672425	2673633	-	JCNBHB_13290		YSIRK-targeted surface antigen transcriptional regulator	RefSeq:WP_002358521.1, SO:0001217, UniParc:UPI0001B1E00B, UniRef:UniRef100_A0A8S6XBX8, UniRef:UniRef50_Q6VXQ4, UniRef:UniRef90_Q838G1
contig_1	cds	2673833	2679727	-	JCNBHB_13295	esp	Enterococcal surface protein; Esp	SO:0001217, UniRef:UniRef50_Q6VXF5, UniRef:UniRef90_Q9Z4N7, VFDB:VFC0001, VFDB:VFG002179
contig_1	cds	2680003	2680539	-	JCNBHB_13300		20 kDa protein	RefSeq:WP_002358518.1, SO:0001217, UniParc:UPI00019F3404, UniRef:UniRef100_A0A1J6XKS0, UniRef:UniRef50_H5SZB2, UniRef:UniRef90_Q8KHT7
contig_1	cds	2680568	2680759	-	JCNBHB_13305		6 kDa protein	RefSeq:WP_002358517.1, SO:0001217, UniParc:UPI00019F3403, UniRef:UniRef100_A0A1Q1FRA5, UniRef:UniRef50_R3JZT3, UniRef:UniRef90_Q8KHR8
contig_1	cds	2680776	2681342	-	JCNBHB_13310	amaP	alkaline shock response membrane anchor protein AmaP	RefSeq:WP_010706722.1, SO:0001217, UniParc:UPI00030BFC99, UniRef:UniRef100_A0A1J6Y213, UniRef:UniRef50_R3JZL2, UniRef:UniRef90_E2YX51
contig_1	cds	2681912	2682493	-	JCNBHB_13315		putative protein	RefSeq:WP_002401490.1, SO:0001217, UniParc:UPI0001E19BEF, UniRef:UniRef100_C7CX57, UniRef:UniRef50_Q8KHS3, UniRef:UniRef90_C7CX57
contig_1	cds	2682571	2683065	-	JCNBHB_13320		putative protein	RefSeq:WP_002358512.1, SO:0001217, UniParc:UPI0001B1E006, UniRef:UniRef100_C7CX56, UniRef:UniRef50_R3JAR0, UniRef:UniRef90_C7CX56
contig_1	cds	2683502	2684065	-	JCNBHB_13325		EF0050	RefSeq:WP_002358511.1, SO:0001217, UniParc:UPI0001B1E005, UniRef:UniRef100_A0A9P2P0X0, UniRef:UniRef50_Q8KHU1, UniRef:UniRef90_Q8KHU1
contig_1	cds	2684316	2686145	-	JCNBHB_13330		Peptidase C47	RefSeq:WP_002358510.1, SO:0001217, UniParc:UPI0001B1E004, UniRef:UniRef100_C7CX54, UniRef:UniRef50_A4ZYS1, UniRef:UniRef90_A4ZYS1
contig_1	cds	2686158	2686316	-	JCNBHB_13335		hypothetical protein	
contig_1	cds	2686313	2686828	-	JCNBHB_13340		(pseudo) Peptidase C39-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E5HDZ7, UniRef:UniRef90_A0A7X9NNV6
contig_1	cds	2687142	2687300	-	JCNBHB_13345		hypothetical protein	
contig_1	cds	2687293	2687925	-	JCNBHB_13350		Glycine zipper family protein	RefSeq:WP_002358507.1, SO:0001217, UniParc:UPI0001B1E002, UniRef:UniRef100_A0A1Q1FRA6, UniRef:UniRef50_A0A1E5L0T5, UniRef:UniRef90_A0A1Q1FRA6
contig_1	cds	2688206	2688388	-	JCNBHB_13355		4Fe-4S ferredoxin-type domain-containing protein	RefSeq:WP_002358506.1, SO:0001217, UniParc:UPI0001B1E001, UniRef:UniRef100_A0A1Q1FRC4, UniRef:UniRef50_A0A1E5L0C3, UniRef:UniRef90_A0A1Q1FRC4
contig_1	cds	2688583	2688810	-	JCNBHB_13360		hypothetical protein	RefSeq:WP_002404659.1, SO:0001217, UniParc:UPI0001E19BF1, UniRef:UniRef100_UPI0001E19BF1, UniRef:UniRef50_A0A9P2P3M0, UniRef:UniRef90_UPI00019C6F00
contig_1	cds	2688867	2689289	-	JCNBHB_13365		putative protein	RefSeq:WP_002358505.1, SO:0001217, UniParc:UPI0001B1E000, UniRef:UniRef100_C7CX50, UniRef:UniRef50_C7CX50, UniRef:UniRef90_C7CX50
contig_1	cds	2689495	2689950	+	JCNBHB_13370	tnpA	IS200/IS605 family transposase	GO:0004803, RefSeq:WP_002358504.1, SO:0001217, UniParc:UPI0001B1DFFF, UniRef:UniRef100_C7CX49, UniRef:UniRef50_A0A096KR21, UniRef:UniRef90_A0A4Q1Y9G2
contig_1	cds	2690137	2690439	-	JCNBHB_13375	uvrA	DNA helicase UvrA	SO:0001217, UniRef:UniRef50_A0A242ASA2, UniRef:UniRef90_A0A9P2PH76
contig_1	cds	2690465	2691454	-	JCNBHB_13380		ImpB/MucB/SamB family protein	SO:0001217, UniParc:UPI0001B1DFFE, UniRef:UniRef100_C7CX48, UniRef:UniRef50_C7CX48, UniRef:UniRef90_C7CX48
contig_1	cds	2691570	2691821	-	JCNBHB_13385		2TM domain-containing protein	RefSeq:WP_002358502.1, SO:0001217, UniParc:UPI0001B1DFFD, UniRef:UniRef100_A0A1Q1FRA7, UniRef:UniRef50_R3K2X5, UniRef:UniRef90_R3K2X5
contig_1	cds	2691914	2692042	+	JCNBHB_13390		Phr family secreted Rap phosphatase inhibitor	SO:0001217, UniRef:UniRef50_R3KHM1, UniRef:UniRef90_R3KHM1
contig_1	cds	2692639	2693646	-	JCNBHB_13395		putative protein	RefSeq:WP_010784341.1, SO:0001217, UniParc:UPI00032E50AF, UniRef:UniRef100_UPI00032E50AF, UniRef:UniRef50_C7CX44, UniRef:UniRef90_C7CX44
contig_1	cds	2693948	2694148	-	JCNBHB_13400	uvrB	DNA helicase UvrB	RefSeq:WP_002404680.1, SO:0001217, UniParc:UPI0001E19D16, UniRef:UniRef100_C7CX43, UniRef:UniRef50_R3HR40, UniRef:UniRef90_C7CX43
contig_1	ncRNA	2694355	2694536	-	JCNBHB_13405	rli28	Listeria sRNA rli28	RFAM:RF01492, SO:0000655
contig_1	cds	2694736	2694903	-	JCNBHB_13410		putative protein	RefSeq:WP_002358494.1, SO:0001217, UniParc:UPI0001B1DFF8, UniRef:UniRef100_C7CX42, UniRef:UniRef50_C7CX42, UniRef:UniRef90_C7CX42
contig_1	cds	2694948	2695673	-	JCNBHB_13415		hypothetical protein	RefSeq:WP_002358492.1, SO:0001217, UniParc:UPI0001B1DFF7, UniRef:UniRef100_A0A1Q1FR66, UniRef:UniRef50_S4H2R8, UniRef:UniRef90_S4H2R8
contig_1	cds	2695816	2696412	-	JCNBHB_13420	spoIVCA	Site-specific DNA recombinase SpoIVCA/DNA invertase PinE	COG:COG1961, COG:L, KEGG:K14060, SO:0001217, UniParc:UPI0001B1DFF6, UniRef:UniRef100_C7CX40, UniRef:UniRef50_A0A377KRK7, UniRef:UniRef90_A0A5P9W906
contig_1	cds	2696581	2698269	-	JCNBHB_13425		Primosomal protein N	RefSeq:WP_260606161.1, SO:0001217, UniParc:UPI0021AE68BE, UniRef:UniRef100_UPI0021AE68BE, UniRef:UniRef50_E2YYK0, UniRef:UniRef90_C7CX39
contig_1	cds	2698772	2699755	-	JCNBHB_13430	cylI	cytolysin immunity protein	RefSeq:WP_002368282.1, SO:0001217, UniParc:UPI00003DF612, UniRef:UniRef100_A0A1J6YVG5, UniRef:UniRef50_Q9XDA7, UniRef:UniRef90_Q9XDA7, VFDB:VFC0235, VFDB:VFG002178
contig_1	cds	2699756	2700994	-	JCNBHB_13435	cylA	cytolysin activator	RefSeq:WP_002404803.1, SO:0001217, UniParc:UPI0001E19C04, UniRef:UniRef100_R3GYU2, UniRef:UniRef50_A0A0Z8KVX0, UniRef:UniRef90_Q8KH46, VFDB:VFC0235, VFDB:VFG002177
contig_1	cds	2700991	2703135	-	JCNBHB_13440	cylB	ABC-type transporter	RefSeq:WP_002358488.1, SO:0001217, UniParc:UPI0001B1DFF3, UniRef:UniRef100_C7CX36, UniRef:UniRef50_Q8KUA2, UniRef:UniRef90_Q8KUA2, VFDB:VFC0235, VFDB:VFG002176
contig_1	cds	2703147	2706128	-	JCNBHB_13445	cylM	CylM; cytolysin subunit modifier	COG:COG4403, COG:V, KEGG:K20385, RefSeq:WP_002358487.1, SO:0001217, UniParc:UPI0001B1DFCA, UniRef:UniRef100_C7CX35, UniRef:UniRef50_Q8KUA3, UniRef:UniRef90_Q8KUA3, VFDB:VFC0235, VFDB:VFG045474
contig_1	cds	2706189	2706380	-	JCNBHB_13450	cylL-S	lantipeptide cytolysin subunit CylL-S	BlastRules:WP_002358181, KEGG:K20384, RefSeq:WP_002358181.1, SO:0001217, UniParc:UPI000005BE5D, UniRef:UniRef100_Q7B9F4, UniRef:UniRef50_Q7B9F4, UniRef:UniRef90_Q7B9F4
contig_1	cds	2706414	2706620	-	JCNBHB_13455	cylL-L	lantipeptide cytolysin subunit CylL-L	BlastRules:WP_002358485, RefSeq:WP_002358485.1, SO:0001217, UniParc:UPI000005BE5C, UniRef:UniRef100_Q7B9F5, UniRef:UniRef50_Q7B9F5, UniRef:UniRef90_Q7B9F5
contig_1	cds	2706739	2707023	+	JCNBHB_13460	cylR1	cytolysin regulator R1	SO:0001217, UniParc:UPI0001B1DFC9, UniRef:UniRef100_E2YYK7, UniRef:UniRef50_Q8KUA4, UniRef:UniRef90_Q8KUA4, VFDB:VFC0235, VFDB:VFG002175
contig_1	cds	2707024	2707224	+	JCNBHB_13465	cylR2	cytolysin regulator CylR2	BlastRules:WP_002370931, COG:COG1476, COG:K, RefSeq:WP_002358483.1, SO:0001217, UniParc:UPI00000B04CB, UniRef:UniRef100_Q8VL32, UniRef:UniRef50_O28481, UniRef:UniRef90_Q8VL32
contig_1	cds	2707761	2708990	-	JCNBHB_13470		putative protein	RefSeq:WP_002358481.1, SO:0001217, UniParc:UPI0001B1DFC8, UniRef:UniRef100_C7CX30, UniRef:UniRef50_E2YYK9, UniRef:UniRef90_S4C1Y5
contig_1	cds	2709084	2709473	-	JCNBHB_13475		Lipoprotein	RefSeq:WP_010706731.1, SO:0001217, UniParc:UPI0002F1E7C3, UniRef:UniRef100_C7CX29, UniRef:UniRef50_A0A855U3W2, UniRef:UniRef90_A0A855U3W2
contig_1	cds	2709466	2709888	-	JCNBHB_13480		DUF1828 domain-containing protein	RefSeq:WP_002358479.1, SO:0001217, UniParc:UPI0001B1DFC6, UniRef:UniRef100_A0A059MWC6, UniRef:UniRef50_A0A8B3RP19, UniRef:UniRef90_A0A8B3RP19
contig_1	cds	2709921	2710394	-	JCNBHB_13485	ssb	Single-stranded DNA-binding protein	RefSeq:WP_002358253.1, SO:0001217, UniParc:UPI0001B1DE3F, UniRef:UniRef100_V7ZPT6, UniRef:UniRef50_Q8Y4X1, UniRef:UniRef90_A0A2S7M083
contig_1	cds	2710436	2710549	-	JCNBHB_13490		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1Q1FRG2, UniRef:UniRef90_A0A1Q1FRG2
contig_1	cds	2710563	2710976	-	JCNBHB_13495		MFS transporter	RefSeq:WP_002358478.1, SO:0001217, UniParc:UPI0001B1DFC5, UniRef:UniRef100_A0A059MWW1, UniRef:UniRef50_V7ZS42, UniRef:UniRef90_V7ZS42
contig_1	cds	2710980	2711315	-	JCNBHB_13500		Thioredoxin-like fold domain-containing protein	RefSeq:WP_002358477.1, SO:0001217, UniParc:UPI0001B1DFC4, UniRef:UniRef100_V7ZR53, UniRef:UniRef50_A0A0R1RY73, UniRef:UniRef90_V7ZR53
contig_1	cds	2711333	2711722	-	JCNBHB_13505		Phage holin family protein	RefSeq:WP_002358476.1, SO:0001217, UniParc:UPI0001B1DFC3, UniRef:UniRef100_A0A1Q1FR75, UniRef:UniRef50_A0A855UC57, UniRef:UniRef90_A0A855UC57
contig_1	cds	2711737	2712003	-	JCNBHB_13510		hypothetical protein	RefSeq:WP_002358475.1, SO:0001217, UniParc:UPI0001B1DFC2, UniRef:UniRef100_A0A059MWG5, UniRef:UniRef50_A0A059MWG5, UniRef:UniRef90_A0A059MWG5
contig_1	cds	2712097	2717295	-	JCNBHB_13515		Helicase C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_C7CX22, UniRef:UniRef90_C7CX22
contig_1	cds	2717298	2718143	-	JCNBHB_13520		hypothetical protein	RefSeq:WP_002358473.1, SO:0001217, UniParc:UPI0001B1DFC0, UniRef:UniRef100_A0A059MWW5, UniRef:UniRef50_A0A059MWW5, UniRef:UniRef90_A0A059MWW5
contig_1	cds	2718144	2718848	-	JCNBHB_13525		Helicase SNF2	RefSeq:WP_010706734.1, SO:0001217, UniParc:UPI000311F2DA, UniRef:UniRef100_A0A855UCB6, UniRef:UniRef50_R2PSQ4, UniRef:UniRef90_A0A855UCB6
contig_1	cds	2718865	2720445	-	JCNBHB_13530		DUF3991 domain-containing protein	RefSeq:WP_002404807.1, SO:0001217, UniParc:UPI0001E19C07, UniRef:UniRef100_A0A059MWD7, UniRef:UniRef50_A0A059MWD7, UniRef:UniRef90_A0A059MWD7
contig_1	cds	2720512	2720781	-	JCNBHB_13535		Type II toxin-antitoxin system RelE/ParE family toxin	RefSeq:WP_002358470.1, SO:0001217, UniParc:UPI0001B1DFBD, UniRef:UniRef100_A0A1Q1FR90, UniRef:UniRef50_A0A2A7SNY0, UniRef:UniRef90_A0A1Q1FR90
contig_1	cds	2720781	2721008	-	JCNBHB_13540		putative protein	RefSeq:WP_002413218.1, SO:0001217, UniParc:UPI0002078811, UniRef:UniRef100_C7CX17, UniRef:UniRef50_A0A3G5F8C8, UniRef:UniRef90_C7CX17
contig_1	cds	2721068	2722303	-	JCNBHB_13545		Relaxase	RefSeq:WP_002358469.1, SO:0001217, UniParc:UPI0001B1DFBC, UniRef:UniRef100_R3JAV4, UniRef:UniRef50_A0A430A2L3, UniRef:UniRef90_R3JAV4
contig_1	cds	2722306	2722863	-	JCNBHB_13550	dnaD	DnaD domain-containing protein	RefSeq:WP_002358242.1, SO:0001217, UniParc:UPI0001B1DE34, UniRef:UniRef100_A0A1Q1FR30, UniRef:UniRef50_R2PSP7, UniRef:UniRef90_A0A1Q1FR30
contig_1	cds	2722856	2723119	-	JCNBHB_13555		Antitoxin	RefSeq:WP_002358468.1, SO:0001217, UniParc:UPI0001B1DFBB, UniRef:UniRef100_A0A9P2K479, UniRef:UniRef50_A0A7U6L5M8, UniRef:UniRef90_A0A9P2K479
contig_1	cds	2723495	2724319	-	JCNBHB_13560		hypothetical protein	RefSeq:WP_002358467.1, SO:0001217, UniParc:UPI0001B1DFBA, UniRef:UniRef100_A0A059MX86, UniRef:UniRef50_V7ZPU8, UniRef:UniRef90_V7ZPU8
contig_1	cds	2724334	2724864	-	JCNBHB_13565		EF0163 family protein	RefSeq:WP_002358466.1, SO:0001217, UniParc:UPI0001B1DFB9, UniRef:UniRef100_A0A059MWX5, UniRef:UniRef50_A0A059MWX5, UniRef:UniRef90_A0A059MWX5
contig_1	cds	2724882	2726030	-	JCNBHB_13570		Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	RefSeq:WP_010706735.1, SO:0001217, UniParc:UPI0002F58672, UniRef:UniRef100_A0A059MWK7, UniRef:UniRef50_A0A059MWK7, UniRef:UniRef90_A0A059MWK7
contig_1	cds	2726047	2727978	-	JCNBHB_13575		ATPase	RefSeq:WP_002358236.1, SO:0001217, UniParc:UPI0001B1DE2F, UniRef:UniRef100_A0A1Q1FR51, UniRef:UniRef50_V7ZR66, UniRef:UniRef90_V7ZR66
contig_1	cds	2727953	2728558	-	JCNBHB_13580		Phage protein	RefSeq:WP_002358235.1, SO:0001217, UniParc:UPI0001B1DE2E, UniRef:UniRef100_A0A1Q1FR73, UniRef:UniRef50_A0A1L8WBL6, UniRef:UniRef90_A0A1Q1FR73
contig_1	cds	2728548	2728850	-	JCNBHB_13585	prgI	PrgI family protein	RefSeq:WP_002358234.1, SO:0001217, UniParc:UPI0001B1DE2D, UniRef:UniRef100_A0A059MX90, UniRef:UniRef50_A0A059MX90, UniRef:UniRef90_A0A059MX90
contig_1	cds	2728847	2729209	-	JCNBHB_13590		hypothetical protein	RefSeq:WP_002358463.1, SO:0001217, UniParc:UPI0001B1DFB7, UniRef:UniRef100_A0A059MWY0, UniRef:UniRef50_A0A059MWY0, UniRef:UniRef90_A0A059MWY0
contig_1	cds	2729224	2731113	-	JCNBHB_13595		Conjugal transfer protein	RefSeq:WP_002358461.1, SO:0001217, UniParc:UPI0001B1DFB6, UniRef:UniRef100_A0A059MWL1, UniRef:UniRef50_A0A855UAS7, UniRef:UniRef90_A0A855UAS7
contig_1	cds	2731121	2733382	-	JCNBHB_13600		Type IV secretion system protein	EC:7.4.2.8, KEGG:K03205, RefSeq:WP_002358459.1, SO:0001217, UniParc:UPI0001B1DFB5, UniRef:UniRef100_A0A059MWF2, UniRef:UniRef50_A0A200HUF4, UniRef:UniRef90_R3JBB2
contig_1	cds	2733642	2734382	-	JCNBHB_13605		hypothetical protein	RefSeq:WP_002358457.1, SO:0001217, UniParc:UPI0001B1DFB4, UniRef:UniRef100_A0A059MX95, UniRef:UniRef50_A0A059MX95, UniRef:UniRef90_A0A059MX95
contig_1	cds	2734433	2734654	-	JCNBHB_13610		hypothetical protein	RefSeq:WP_260606160.1, SO:0001217, UniParc:UPI0021AE7FFA, UniRef:UniRef100_UPI0021AE7FFA, UniRef:UniRef50_UPI0021AE7FFA, UniRef:UniRef90_UPI0021AE7FFA
contig_1	cds	2734706	2735911	-	JCNBHB_13615		Cell surface protein	RefSeq:WP_260606159.1, SO:0001217, UniParc:UPI0021AEF8E0, UniRef:UniRef100_A0A059MWY4, UniRef:UniRef50_V7ZQY5, UniRef:UniRef90_V7ZQY5
contig_1	cds	2735908	2737056	-	JCNBHB_13620	essB	Type VII secretion protein EssB	RefSeq:WP_002404811.1, SO:0001217, UniParc:UPI0001E19D24, UniRef:UniRef100_C7CX02, UniRef:UniRef50_V7ZS65, UniRef:UniRef90_V7ZS65
contig_1	cds	2737113	2737325	-	JCNBHB_13625		Type IV secretion system pilin	RefSeq:WP_002358223.1, SO:0001217, UniParc:UPI0001B1DDF1, UniRef:UniRef100_A0A1Q1FR26, UniRef:UniRef50_A0A1Q1FR26, UniRef:UniRef90_A0A1Q1FR26
contig_1	cds	2737339	2737524	-	JCNBHB_13630		Antitoxin	RefSeq:WP_002358222.1, SO:0001217, UniParc:UPI0001B1DDF0, UniRef:UniRef100_A0A1Q1FR41, UniRef:UniRef50_R2PP63, UniRef:UniRef90_A0A1Q1FR41
contig_1	cds	2737591	2738493	-	JCNBHB_13635		SprT-like domain-containing protein	RefSeq:WP_002358454.1, SO:0001217, UniParc:UPI0001B1DFB1, UniRef:UniRef100_C7CWZ9, UniRef:UniRef50_R2XNF4, UniRef:UniRef90_A0A059MX99
