# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2815939	2816553	-	HCJMML_13925	gmk	guanylate kinase	COG:COG0194, COG:F, EC:2.7.4.8, GO:0004385, GO:0005524, GO:0005737, GO:0015949, GO:0016310, RefSeq:WP_002354915.1, SO:0001217, UniParc:UPI000005C7D2, UniRef:UniRef100_Q82ZD5, UniRef:UniRef50_O34328, UniRef:UniRef90_Q82ZD5
contig_1	cds	2816776	2818257	+	HCJMML_13930	dacC	D-alanyl-D-alanine carboxypeptidase	COG:COG1686, COG:M, RefSeq:WP_002383234.1, SO:0001217, UniParc:UPI00019C6AFE, UniRef:UniRef100_A0A7H0FNL3, UniRef:UniRef50_R2SNJ2, UniRef:UniRef90_R3HW27
contig_1	cds	2818300	2818587	-	HCJMML_13935		Cytosolic protein	RefSeq:WP_002359038.1, SO:0001217, UniParc:UPI0001B1DC14, UniRef:UniRef100_A0A640MGM4, UniRef:UniRef50_R2RV72, UniRef:UniRef90_A0A3N3H8B7
contig_1	cds	2818661	2819545	-	HCJMML_13940	yicC	Uncharacterized stationary-phase protein YicC, UPF0701 family	COG:COG1561, COG:S, RefSeq:WP_002383232.1, SO:0001217, UniParc:UPI00019C6AFD, UniRef:UniRef100_A0A7H0FNL5, UniRef:UniRef50_A0A242JVG6, UniRef:UniRef90_R3K7J8
contig_1	cds	2819562	2819780	-	HCJMML_13945		Transcriptional coactivator p15 (PC4) C-terminal domain-containing protein	COG:COG4443, COG:S, RefSeq:WP_002381076.1, SO:0001217, UniParc:UPI000005C7D6, UniRef:UniRef100_A0A640MHJ2, UniRef:UniRef50_S0J985, UniRef:UniRef90_A0A6I4Y1X2
contig_1	cds	2819956	2820426	-	HCJMML_13950	yhfF	putative RNA-binding protein YhfF, contains PUA-like ASCH domain	COG:COG4405, COG:R, RefSeq:WP_002383231.1, SO:0001217, UniParc:UPI00019C6AFC, UniRef:UniRef100_A0A7H0FNL7, UniRef:UniRef50_W7BA52, UniRef:UniRef90_A0A1B4XS07
contig_1	cds	2820599	2821252	-	HCJMML_13955	eda	2-keto-3-deoxy-6-phosphogluconate aldolase	COG:COG0800, COG:G, RefSeq:WP_002383229.1, SO:0001217, UniParc:UPI00019C6AFB, UniRef:UniRef100_A0A7H0FNL8, UniRef:UniRef50_A0A345FPU7, UniRef:UniRef90_A0A1B4XS17
contig_1	cds	2821257	2822330	-	HCJMML_13960	uxuA	mannonate dehydratase	COG:COG1312, COG:G, EC:4.2.1.8, GO:0006064, GO:0008927, RefSeq:WP_002415999.1, SO:0001217, UniParc:UPI00027C6BE2, UniRef:UniRef100_A0A7H0FNL9, UniRef:UniRef50_Q82ZC9, UniRef:UniRef90_Q82ZC9
contig_1	cds	2822354	2822806	-	HCJMML_13965	manX	Phosphotransferase system, mannose/fructose-specific component IIA	COG:COG2893, COG:G, RefSeq:WP_002354905.1, SO:0001217, UniParc:UPI000005C7DA, UniRef:UniRef100_A0A640MLT0, UniRef:UniRef50_A0A377KXC6, UniRef:UniRef90_A0A2S7LYZ3
contig_1	cds	2822884	2823390	-	HCJMML_13970	agaB	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB	COG:COG3444, COG:G, RefSeq:WP_002354904.1, SO:0001217, UniParc:UPI000005C7DB, UniRef:UniRef100_A0A640MHK0, UniRef:UniRef50_A0A1B9BMD0, UniRef:UniRef90_R2SR71
contig_1	cds	2823412	2824284	-	HCJMML_13975	manZ	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component	COG:COG3716, COG:G, RefSeq:WP_002354903.1, SO:0001217, UniParc:UPI000005C7DC, UniRef:UniRef100_A0A640MGJ9, UniRef:UniRef50_A0A376H4I0, UniRef:UniRef90_R3GR40
contig_1	cds	2824305	2825141	-	HCJMML_13980	manY	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component	COG:COG3715, COG:G, RefSeq:WP_002354902.1, SO:0001217, UniParc:UPI000005C7DD, UniRef:UniRef100_A0A640MH65, UniRef:UniRef50_A0A1V8ZTA4, UniRef:UniRef90_S4D4Z6
contig_1	cds	2825154	2826260	-	HCJMML_13985	gldA	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	COG:C, COG:COG0371, EC:1.1.1.-, KEGG:K08317, RefSeq:WP_002359028.1, SO:0001217, UniParc:UPI00019C6AF9, UniRef:UniRef100_A0A1Q1FXZ0, UniRef:UniRef50_A0A376H5D8, UniRef:UniRef90_Q82ZC4
contig_1	cds	2826275	2827276	-	HCJMML_13990	ldhA	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	COG:CHR, COG:COG1052, RefSeq:WP_002383226.1, SO:0001217, UniParc:UPI00019C6AF8, UniRef:UniRef100_A0A7H0FNM5, UniRef:UniRef50_F2I6I2, UniRef:UniRef90_E2Z0L6
contig_1	cds	2827289	2828188	-	HCJMML_13995	gnd	decarboxylating 6-phosphogluconate dehydrogenase	COG:COG1023, COG:G, GO:0004616, GO:0006098, SO:0001217, UniParc:UPI000005C7E0, UniRef:UniRef100_A0A7H0FNM6, UniRef:UniRef50_A0A125W308, UniRef:UniRef90_E2Z0L7
contig_1	cds	2828598	2829485	+	HCJMML_14000	rpiR	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	COG:COG1737, COG:K, RefSeq:WP_002383224.1, SO:0001217, UniParc:UPI000005C7E1, UniRef:UniRef100_A0A640MGI7, UniRef:UniRef50_R2TBY1, UniRef:UniRef90_A0A242AP50
contig_1	cds	2829633	2830049	-	HCJMML_14005		Lipoprotein	RefSeq:WP_010715472.1, SO:0001217, UniParc:UPI0002EDAEC0, UniRef:UniRef100_A0A7H0FNM8, UniRef:UniRef50_A0A1G1SCU2, UniRef:UniRef90_A0A7H0FNM8
contig_1	cds	2830216	2830794	-	HCJMML_14010	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	COG:COG0558, COG:I, EC:2.7.8.5, GO:0008444, GO:0008654, RefSeq:WP_002365382.1, SO:0001217, UniParc:UPI000005C7E4, UniRef:UniRef100_A0A640MM07, UniRef:UniRef50_A0A0A1DZS1, UniRef:UniRef90_A0A640MM07
contig_1	cds	2830893	2831105	-	HCJMML_14015		(pseudo) hypothetical protein	RefSeq:WP_002383222.1, SO:0001217, UniParc:UPI00019C5A06, UniRef:UniRef100_A0A7H0FNN0, UniRef:UniRef50_A0A7H0FNN0, UniRef:UniRef50_UPI001FF0A9AB, UniRef:UniRef90_A0A7H0FNN0, UniRef:UniRef90_UPI001FF0A9AB
contig_1	cds	2831232	2832098	-	HCJMML_14020	rodZ	DUF4115 domain-containing protein	COG:COG1426, COG:D, RefSeq:WP_002359020.1, SO:0001217, UniParc:UPI000005C7E5, UniRef:UniRef100_A0A1Q1FY05, UniRef:UniRef50_A0A242K7U5, UniRef:UniRef90_E2Z0M3
contig_1	cds	2832266	2833570	-	HCJMML_14025	pqqL	putative Zn-dependent peptidase, M16 family	COG:COG0612, COG:R, RefSeq:WP_002383221.1, SO:0001217, UniParc:UPI00019C5A05, UniRef:UniRef100_A0A640MHI1, UniRef:UniRef50_A0A084J4A1, UniRef:UniRef90_E2Z0M4
contig_1	cds	2833563	2834831	-	HCJMML_14030	pqqL	putative Zn-dependent peptidase, M16 family	COG:COG0612, COG:R, RefSeq:WP_002383220.1, SO:0001217, UniParc:UPI00019C5A04, UniRef:UniRef100_A0A7H0FNN3, UniRef:UniRef50_A0A091C5V1, UniRef:UniRef90_Q82ZB5
contig_1	cds	2835040	2835489	+	HCJMML_14035	mscL	large conductance mechanosensitive channel protein MscL	COG:COG1970, COG:M, GO:0005886, GO:0006810, GO:0008381, RefSeq:WP_002354883.1, SO:0001217, UniParc:UPI000005C7E8, UniRef:UniRef100_Q82ZB4, UniRef:UniRef50_Q82ZB4, UniRef:UniRef90_Q82ZB4
contig_1	cds	2835530	2836249	-	HCJMML_14040		WxL domain-containing protein	RefSeq:WP_002416289.1, SO:0001217, UniParc:UPI00027C6CD8, UniRef:UniRef100_A0A7H0FNN5, UniRef:UniRef50_Q82ZB1, UniRef:UniRef90_A0A7H0FNN5
contig_1	cds	2836344	2837021	-	HCJMML_14045		WxL domain-containing protein	RefSeq:WP_002416287.1, SO:0001217, UniParc:UPI00027C6F45, UniRef:UniRef100_A0A7H0FNN6, UniRef:UniRef50_Q82ZB1, UniRef:UniRef90_A0A7H0FNN6
contig_1	cds	2837116	2837814	-	HCJMML_14050		WxL domain-containing protein	RefSeq:WP_002383218.1, SO:0001217, UniParc:UPI00019C5A02, UniRef:UniRef100_A0A7H0FNN7, UniRef:UniRef50_Q82ZB1, UniRef:UniRef90_S4D514
contig_1	cds	2838193	2838906	-	HCJMML_14055	treR	trehalose operon repressor	COG:COG2188, COG:K, GO:0003677, GO:0003700, GO:0006355, RefSeq:WP_002354877.1, SO:0001217, UniParc:UPI000005C7EC, UniRef:UniRef100_A0A640MHH0, UniRef:UniRef50_A0A9D2QLI8, UniRef:UniRef90_E2Z0N0
contig_1	cds	2839200	2841911	+	HCJMML_14060	aTH1	Kojibiose phosphorylase YcjT	COG:COG1554, COG:G, SO:0001217, UniRef:UniRef50_D7UWF3, UniRef:UniRef90_Q82ZA9
contig_1	cds	2841926	2842576	+	HCJMML_14065	pgmB	beta-phosphoglucomutase	COG:COG0637, COG:G, EC:5.4.2.6, GO:0008801, GO:0046352, KEGG:K01838, RefSeq:WP_002383215.1, SO:0001217, UniParc:UPI00019C59FF, UniRef:UniRef100_A0A7H0FNP0, UniRef:UniRef50_A0A198FYD0, UniRef:UniRef90_X5NV37
contig_1	ncRNA	2842768	2842853	+	HCJMML_14070	ratA	RNA anti-toxin A	RFAM:RF01776, SO:0000655
contig_1	cds	2842993	2843118	-	HCJMML_14075		DUF4044 domain-containing protein	RefSeq:WP_002383214.1, SO:0001217, UniParc:UPI00019C59FE, UniRef:UniRef100_A0A640MLY9, UniRef:UniRef50_A0A640MLY9, UniRef:UniRef90_A0A640MLY9
contig_1	cds	2843988	2844959	-	HCJMML_14080	prs2	ribose-phosphate diphosphokinase	COG:COG0462, COG:F, EC:2.7.6.1, GO:0000287, GO:0004749, GO:0005524, GO:0005737, GO:0006015, GO:0009156, GO:0009165, GO:0016301, GO:0016310, RefSeq:WP_002381060.1, SO:0001217, UniParc:UPI0001A5C007, UniRef:UniRef100_A0A8S6XC88, UniRef:UniRef50_Q82ZA5, UniRef:UniRef90_Q82ZA5
contig_1	cds	2845134	2845571	-	HCJMML_14085	msrB	Peptide methionine sulfoxide reductase MsrB	COG:COG0229, COG:O, EC:1.8.4.12, GO:0006979, GO:0030091, GO:0033743, RefSeq:WP_010715474.1, SO:0001217, UniParc:UPI00031812D6, UniRef:UniRef100_A0A7H0FNP3, UniRef:UniRef50_Q8Y641, UniRef:UniRef90_P0DM32
contig_1	cds	2845704	2846258	-	HCJMML_14090	maf	dTTP/UTP pyrophosphatase	COG:COG0424, COG:Q, EC:3.6.1.9, GO:0005737, GO:0009117, GO:0036218, GO:0036221, RefSeq:WP_002383211.1, SO:0001217, UniParc:UPI00019C59FB, UniRef:UniRef100_A0A7H0FNP4, UniRef:UniRef50_Q82ZA4, UniRef:UniRef90_Q82ZA4
contig_1	cds	2846283	2848415	-	HCJMML_14095	mutL	DNA mismatch repair endonuclease MutL	COG:COG0323, COG:L, GO:0005524, GO:0006298, GO:0016887, GO:0030983, GO:0032300, RefSeq:WP_002383210.1, SO:0001217, UniParc:UPI00019C59FA, UniRef:UniRef100_A0A2S7M313, UniRef:UniRef50_P0A3R1, UniRef:UniRef90_R3HV65
contig_1	cds	2848447	2851023	-	HCJMML_14100	mutS	DNA mismatch repair protein MutS	COG:COG0249, COG:L, GO:0003684, GO:0005524, GO:0006298, GO:0030983, GO:0140664, RefSeq:WP_002383209.1, SO:0001217, UniParc:UPI00019C59F9, UniRef:UniRef100_A0A7H0FNP6, UniRef:UniRef50_Q1WT15, UniRef:UniRef90_Q82ZA2
contig_1	cds	2851024	2851395	-	HCJMML_14105	ymcA	DUF963 domain-containing protein	COG:COG4550, COG:T, RefSeq:WP_002354866.1, SO:0001217, UniParc:UPI000005C7F6, UniRef:UniRef100_A0A8S6XJM1, UniRef:UniRef50_R2R549, UniRef:UniRef90_A0A8S6XJM1
contig_1	cds	2851484	2852281	-	HCJMML_14110	ymdB	2',3'- and 3',5'-cNMP phosphodiesterase YmdB, calcineurin family	COG:COG1692, COG:T, EC:3.1.4.16, KEGG:K09769, RefSeq:WP_002354864.1, SO:0001217, UniParc:UPI000005C7F7, UniRef:UniRef100_A0A640MH63, UniRef:UniRef50_F4LUB3, UniRef:UniRef90_S4FNI5
contig_1	cds	2852441	2853997	-	HCJMML_14115	rny	ribonuclease Y	EC:3.1.-.-, GO:0003723, GO:0004521, GO:0005886, GO:0006402, KEGG:K18682, RefSeq:WP_002354863.1, SO:0001217, UniParc:UPI000005C7F8, UniRef:UniRef100_Q82Z99, UniRef:UniRef50_Q04J36, UniRef:UniRef90_Q82Z99
contig_1	cds	2854193	2856088	-	HCJMML_14120		Sugar transporter	RefSeq:WP_010715475.1, SO:0001217, UniParc:UPI0003125615, UniRef:UniRef100_UPI0003125615, UniRef:UniRef50_V7ZPD5, UniRef:UniRef90_V7ZPD5
contig_1	cds	2856166	2857611	-	HCJMML_14125		6-phospho-beta-glucosidase	SO:0001217, UniParc:UPI0002DEFF68, UniRef:UniRef100_A0A2S7M2U1, UniRef:UniRef50_D4JG79, UniRef:UniRef90_X5NWX6
contig_1	cds	2857611	2857952	-	HCJMML_14130		6-phospho-beta-glucosidase	RefSeq:WP_002359005.1, SO:0001217, UniParc:UPI00019C5914, UniRef:UniRef100_A0A2S7M2U1, UniRef:UniRef50_D4JG79, UniRef:UniRef90_X5NWX6
contig_1	cds	2857972	2859222	-	HCJMML_14135		Permease IIC component	KEGG:K02761, RefSeq:WP_002383206.1, SO:0001217, UniParc:UPI00019C5913, UniRef:UniRef100_A0A2S7M2P2, UniRef:UniRef50_A0A7G7ISR7, UniRef:UniRef90_A0A2S7M2P2
contig_1	cds	2859227	2859532	-	HCJMML_14140		PTS system, cellobiose-specific IIB component	RefSeq:WP_010715477.1, SO:0001217, UniParc:UPI0002D348D8, UniRef:UniRef100_A0A2S7M2P1, UniRef:UniRef50_R2RVS9, UniRef:UniRef90_X5NUU0
contig_1	cds	2859692	2860738	-	HCJMML_14145	recA	recombinase RecA	COG:COG0468, COG:L, GO:0003677, GO:0003684, GO:0003697, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0008094, GO:0009432, GO:0016887, GO:0140664, RefSeq:WP_002354860.1, SO:0001217, UniParc:UPI000005C7F9, UniRef:UniRef100_P42444, UniRef:UniRef50_P0C096, UniRef:UniRef90_P42444
contig_1	cds	2860852	2862096	-	HCJMML_14150	cinA	competence/damage-inducible protein A	COG:COG1546, COG:H, RefSeq:WP_010715478.1, SO:0001217, UniParc:UPI0002FDAF8B, UniRef:UniRef100_A0A7H0FNQ6, UniRef:UniRef50_Q82Z98, UniRef:UniRef90_Q82Z98
contig_1	cds	2862288	2863493	+	HCJMML_14155		Signal peptide protein, YSIRK family	RefSeq:WP_002383203.1, SO:0001217, UniParc:UPI00019C5910, UniRef:UniRef100_A0A2S7M2R5, UniRef:UniRef50_S4FDN8, UniRef:UniRef90_S4BYR7
contig_1	cds	2863572	2864192	-	HCJMML_14160	ywnB	Putative NADH-flavin reductase	COG:COG2910, COG:R, KEGG:K07118, SO:0001217, UniParc:UPI0002D893F4, UniRef:UniRef100_A0A7H0FNQ8, UniRef:UniRef50_A0A1E5GD94, UniRef:UniRef90_S4BYN8
contig_1	cds	2864260	2864685	-	HCJMML_14165	iscR	DNA-binding transcriptional regulator, IscR family	COG:COG1959, COG:K, RefSeq:WP_002383201.1, SO:0001217, UniParc:UPI000005C7FD, UniRef:UniRef100_A0A640MFQ2, UniRef:UniRef50_A0A2X3H4L1, UniRef:UniRef90_A0A3N3Z9J3
contig_1	cds	2864774	2865157	-	HCJMML_14170	yccF	YccF domain-containing protein	RefSeq:WP_002358999.1, SO:0001217, UniParc:UPI0001B1E01F, UniRef:UniRef100_A0A7H0FNR0, UniRef:UniRef50_E2Z0Q0, UniRef:UniRef90_E2Z0Q0
contig_1	cds	2865321	2866112	+	HCJMML_14175		DUF4357 domain-containing protein	RefSeq:WP_002383199.1, SO:0001217, UniParc:UPI00019C590D, UniRef:UniRef100_A0A7H0FNR1, UniRef:UniRef50_A0A2W4AB32, UniRef:UniRef90_Q82Z93
contig_1	cds	2866165	2867301	-	HCJMML_14180	argE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	COG:COG0624, COG:E, EC:3.5.1.18, KEGG:K01439, RefSeq:WP_010773537.1, SO:0001217, UniParc:UPI00032E076D, UniRef:UniRef100_UPI00032E076D, UniRef:UniRef50_R2QGV0, UniRef:UniRef90_R3J2F0
contig_1	cds	2867431	2868315	-	HCJMML_14185		DUF3298 domain-containing protein	RefSeq:WP_002383197.1, SO:0001217, UniParc:UPI00019C590B, UniRef:UniRef100_A0A7H0FNR3, UniRef:UniRef50_A0A1L8XP90, UniRef:UniRef90_S4BYP4
contig_1	cds	2868340	2868837	-	HCJMML_14190	rpoE	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	COG:COG1595, COG:K, RefSeq:WP_002354845.1, SO:0001217, UniParc:UPI00019C590A, UniRef:UniRef100_A0A1J6XSF2, UniRef:UniRef50_A0A179ER44, UniRef:UniRef90_C7CYV6
contig_1	cds	2869127	2870608	-	HCJMML_14195		Mga helix-turn-helix domain-containing protein	RefSeq:WP_002416005.1, SO:0001217, UniParc:UPI00027C6CBC, UniRef:UniRef100_A0A7H0FNR5, UniRef:UniRef50_R3GR75, UniRef:UniRef90_R3GR75
contig_1	cds	2870583	2871068	-	HCJMML_14200		Cell surface protein	RefSeq:WP_002354843.1, SO:0001217, UniParc:UPI000005C804, UniRef:UniRef100_A0A640MGE6, UniRef:UniRef50_V7ZQ23, UniRef:UniRef90_V7ZQ23
contig_1	cds	2871170	2872246	-	HCJMML_14205		DUF3324 domain-containing protein	SO:0001217, UniParc:UPI000319F1B6, UniRef:UniRef100_A0A7H0FNR7, UniRef:UniRef50_A0A2R7ZU46, UniRef:UniRef90_A0A125W2V6
contig_1	cds	2872359	2873117	-	HCJMML_14210		WxL domain-containing protein	RefSeq:WP_002383195.1, SO:0001217, UniParc:UPI00019C681A, UniRef:UniRef100_A0A640MFG4, UniRef:UniRef50_R3VZH0, UniRef:UniRef90_S4BVB7
contig_1	cds	2873118	2873918	-	HCJMML_14215		WxL domain-containing protein	RefSeq:WP_002383194.1, SO:0001217, UniParc:UPI00019C6819, UniRef:UniRef100_A0A2S7LW54, UniRef:UniRef50_S1P1Z3, UniRef:UniRef90_A0A4V6XBH7
contig_1	cds	2873923	2874657	-	HCJMML_14220		WxL domain-containing protein	RefSeq:WP_002354838.1, SO:0001217, UniParc:UPI00019C6818, UniRef:UniRef100_A0A1G1SA89, UniRef:UniRef50_R3WPD7, UniRef:UniRef90_A0A640MFY4
contig_1	cds	2874614	2875003	-	HCJMML_14225		Cell surface protein	RefSeq:WP_002365408.1, SO:0001217, UniParc:UPI0001B2B6C9, UniRef:UniRef100_A0A2S7LW42, UniRef:UniRef50_A0A1J6YU86, UniRef:UniRef90_A0A8B3RUB4
contig_1	cds	2875023	2879882	-	HCJMML_14230		WxL domain-containing protein	RefSeq:WP_002416006.1, SO:0001217, UniParc:UPI00027C6CBD, UniRef:UniRef100_A0A7H0FNS2, UniRef:UniRef50_C9A9Q1, UniRef:UniRef90_R3K6S7
contig_1	cds	2880169	2881209	-	HCJMML_14235	aes	Acetyl esterase/lipase	COG:COG0657, COG:I, SO:0001217, UniRef:UniRef50_A0A4V0GMB9, UniRef:UniRef90_R3J2N4
contig_1	cds	2881375	2881920	+	HCJMML_14240	pncA	Nicotinamidase-related amidase	COG:COG1335, COG:HR, RefSeq:WP_002383189.1, SO:0001217, UniParc:UPI00019C6813, UniRef:UniRef100_A0A7H0FNS4, UniRef:UniRef50_A0A098ZGI7, UniRef:UniRef90_E2Z0R6
contig_1	cds	2882132	2882815	-	HCJMML_14245	lrgB	antiholin-like protein LrgB	COG:COG1346, COG:M, KEGG:K05339, RefSeq:WP_002354830.1, SO:0001217, UniParc:UPI00019C6812, UniRef:UniRef100_A0A1G1SA67, UniRef:UniRef50_Q4A012, UniRef:UniRef90_A0A640MJV0
contig_1	cds	2882812	2883231	-	HCJMML_14250	lrgA	antiholin-like murein hydrolase modulator LrgA	COG:COG1380, COG:R, RefSeq:WP_002354829.1, SO:0001217, UniParc:UPI00019C6811, UniRef:UniRef100_A0A1B4XSB7, UniRef:UniRef50_P94515, UniRef:UniRef90_A0A1B4XSB7
contig_1	cds	2883383	2884111	-	HCJMML_14255	lytT	Sensory transduction protein LytT	COG:COG3279, COG:KT, GO:0000156, GO:0003677, GO:0005737, KEGG:K07705, RefSeq:WP_002383188.1, SO:0001217, UniParc:UPI00019C6810, UniRef:UniRef100_A0A7H0FNS7, UniRef:UniRef50_Q82Z76, UniRef:UniRef90_Q82Z76
contig_1	cds	2884092	2885861	-	HCJMML_14260	lytS	Sensor protein LytS	COG:COG3275, COG:T, EC:2.7.13.3, GO:0000155, GO:0005524, GO:0005886, GO:0071555, RefSeq:WP_010715482.1, SO:0001217, UniParc:UPI0002F21F61, UniRef:UniRef100_A0A7H0FTK3, UniRef:UniRef50_Q2FK10, UniRef:UniRef90_Q82Z75
contig_1	cds	2885953	2886771	-	HCJMML_14265	nlpA	ABC-type metal ion transport system, periplasmic component/surface antigen	COG:COG1464, COG:P, RefSeq:WP_002383186.1, SO:0001217, UniParc:UPI00019C680E, UniRef:UniRef100_A0A7H0FNS8, UniRef:UniRef50_A0A1A6G6F4, UniRef:UniRef90_A0A7H0FNS8
contig_1	cds	2886784	2887455	-	HCJMML_14270	metP	ABC-type methionine transport system, permease component	COG:COG2011, COG:E, RefSeq:WP_002368484.1, SO:0001217, UniParc:UPI00019C680D, UniRef:UniRef100_A0A2S7LWY6, UniRef:UniRef50_H3ND43, UniRef:UniRef90_R3GR87
contig_1	cds	2887452	2888174	-	HCJMML_14275	abcC	ABC-type methionine transport system, ATPase component	COG:COG1135, COG:E, RefSeq:WP_002354824.1, SO:0001217, UniParc:UPI000005C814, UniRef:UniRef100_A0A640MJU5, UniRef:UniRef50_R3WZH6, UniRef:UniRef90_A0A8S6XNF4
contig_1	cds	2888537	2888935	-	HCJMML_14280	yhfA	Uncharacterized OsmC-related protein	COG:COG1765, COG:R, RefSeq:WP_002383183.1, SO:0001217, UniParc:UPI00019C6722, UniRef:UniRef100_A0A640MJS8, UniRef:UniRef50_R2TDG5, UniRef:UniRef90_R3J2G4
contig_1	cds	2889136	2889405	+	HCJMML_14285	rpsN	30S ribosomal protein S14	COG:COG0199, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, KEGG:K02954, RefSeq:WP_002354822.1, SO:0001217, UniParc:UPI000005C816, UniRef:UniRef100_Q82Z70, UniRef:UniRef50_P66424, UniRef:UniRef90_Q82Z70
contig_1	cds	2889516	2889665	+	HCJMML_14290	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0000315, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002354818.1, SO:0001217, UniParc:UPI000005C817, UniRef:UniRef100_P59629, UniRef:UniRef50_Q8KU55, UniRef:UniRef90_P59629
contig_1	cds	2889681	2890655	+	HCJMML_14295	yejR	Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family	COG:COG0523, COG:R, RefSeq:WP_002383182.1, SO:0001217, UniParc:UPI00019C6721, UniRef:UniRef100_A0A2S7LWW9, UniRef:UniRef50_C7CYT5, UniRef:UniRef90_C7CYT5
contig_1	cds	2890690	2890812	+	HCJMML_14300		Metal homeostasis protein	RefSeq:WP_002383181.1, SO:0001217, UniParc:UPI00019C6720, UniRef:UniRef100_A0A8S6XP85, UniRef:UniRef50_A0A1G6HPX2, UniRef:UniRef90_A0A828QME3
contig_1	cds	2890833	2892368	+	HCJMML_14305	zinT	Periplasmic Zn/Cd-binding protein ZinT	COG:COG3443, COG:P, RefSeq:WP_002383180.1, SO:0001217, UniParc:UPI00019C671F, UniRef:UniRef100_A0A7H0FNT6, UniRef:UniRef50_Q8CWN2, UniRef:UniRef90_S4BVD6
contig_1	cds	2892568	2893542	-	HCJMML_14310	dusA	tRNA-dihydrouridine synthase	COG:COG0042, COG:J, RefSeq:WP_010715483.1, SO:0001217, UniParc:UPI000317FA76, UniRef:UniRef100_A0A2S7M1N3, UniRef:UniRef50_Q5HJT5, UniRef:UniRef90_R3K7F0
contig_1	cds	2893731	2894501	-	HCJMML_14315	yadH	ABC-type multidrug transport system, permease component	COG:COG0842, COG:V, SO:0001217, UniRef:UniRef50_P0AFN8, UniRef:UniRef90_R2SN32
contig_1	cds	2894494	2895429	-	HCJMML_14320	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002383178.1, SO:0001217, UniParc:UPI00019C671D, UniRef:UniRef100_A0A2S7M1L3, UniRef:UniRef50_A0A071L1E7, UniRef:UniRef90_S4FDD6
contig_1	cds	2895728	2898613	-	HCJMML_14325		HKD family nuclease	COG:COG3886, COG:L, RefSeq:WP_002383177.1, SO:0001217, UniParc:UPI00019C671C, UniRef:UniRef100_A0A7H0FNU0, UniRef:UniRef50_A0A2A5SXQ3, UniRef:UniRef90_Q82Z57
contig_1	cds	2898606	2899022	-	HCJMML_14330	yjhB	ADP-ribose pyrophosphatase YjhB, NUDIX family	COG:COG1051, COG:F, RefSeq:WP_002381045.1, SO:0001217, UniParc:UPI00019C671B, UniRef:UniRef100_A0A2S7M1Q8, UniRef:UniRef50_E6LF02, UniRef:UniRef90_A0A059N2Q9
contig_1	cds	2899771	2900688	-	HCJMML_14335		hypothetical protein	RefSeq:WP_002383175.1, SO:0001217, UniParc:UPI00019C6719, UniRef:UniRef100_A0A7H0FNU2, UniRef:UniRef50_A0A644YDY0, UniRef:UniRef90_A0A7H0FNU2
contig_1	cds	2900704	2901330	-	HCJMML_14340		Lipoprotein	RefSeq:WP_002383174.1, SO:0001217, UniParc:UPI00019C6718, UniRef:UniRef100_A0A7H0FNU3, UniRef:UniRef50_A0A7H0FNU3, UniRef:UniRef90_A0A7H0FNU3
contig_1	cds	2901320	2901805	-	HCJMML_14345		hypothetical protein	RefSeq:WP_010715484.1, SO:0001217, UniParc:UPI00030F79BF, UniRef:UniRef100_A0A7H0FNU4, UniRef:UniRef50_A0A7H0FNU4, UniRef:UniRef90_A0A7H0FNU4
contig_1	cds	2902471	2902863	-	HCJMML_14350	rpsI	30S ribosomal protein S9	COG:COG0103, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:1990904, KEGG:K02996, RefSeq:WP_002354786.1, SO:0001217, UniParc:UPI000005C82E, UniRef:UniRef100_Q82Z47, UniRef:UniRef50_Q6ANL9, UniRef:UniRef90_Q82Z47
contig_1	cds	2902877	2903320	-	HCJMML_14355	rplM	50S ribosomal protein L13	COG:COG0102, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0022625, RefSeq:WP_002365424.1, SO:0001217, UniParc:UPI0001A5BF14, UniRef:UniRef100_A0A640MIA3, UniRef:UniRef50_A5VLH3, UniRef:UniRef90_A0A640MIA3
contig_1	ncRNA-region	2903335	2903398	-			Ribosomal protein L13 leader	RFAM:RF00555, SO:0000140
