# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2708368	2708757	-	MIJGKE_13470		Lipoprotein	RefSeq:WP_010706731.1, SO:0001217, UniParc:UPI0002F1E7C3, UniRef:UniRef100_C7CX29, UniRef:UniRef50_A0A855U3W2, UniRef:UniRef90_A0A855U3W2
contig_1	cds	2708750	2709172	-	MIJGKE_13475		DUF1828 domain-containing protein	RefSeq:WP_002358479.1, SO:0001217, UniParc:UPI0001B1DFC6, UniRef:UniRef100_A0A059MWC6, UniRef:UniRef50_A0A8B3RP19, UniRef:UniRef90_A0A8B3RP19
contig_1	cds	2709205	2709678	-	MIJGKE_13480	ssb	Single-stranded DNA-binding protein	RefSeq:WP_002358253.1, SO:0001217, UniParc:UPI0001B1DE3F, UniRef:UniRef100_V7ZPT6, UniRef:UniRef50_Q8Y4X1, UniRef:UniRef90_A0A2S7M083
contig_1	cds	2709720	2709833	-	MIJGKE_13485		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1Q1FRG2, UniRef:UniRef90_A0A1Q1FRG2
contig_1	cds	2709847	2710260	-	MIJGKE_13490		MFS transporter	RefSeq:WP_002358478.1, SO:0001217, UniParc:UPI0001B1DFC5, UniRef:UniRef100_A0A059MWW1, UniRef:UniRef50_V7ZS42, UniRef:UniRef90_V7ZS42
contig_1	cds	2710264	2710599	-	MIJGKE_13495		Thioredoxin-like fold domain-containing protein	RefSeq:WP_002358477.1, SO:0001217, UniParc:UPI0001B1DFC4, UniRef:UniRef100_V7ZR53, UniRef:UniRef50_A0A0R1RY73, UniRef:UniRef90_V7ZR53
contig_1	cds	2710617	2711006	-	MIJGKE_13500		Phage holin family protein	RefSeq:WP_002358476.1, SO:0001217, UniParc:UPI0001B1DFC3, UniRef:UniRef100_A0A1Q1FR75, UniRef:UniRef50_A0A855UC57, UniRef:UniRef90_A0A855UC57
contig_1	cds	2711021	2711287	-	MIJGKE_13505		hypothetical protein	RefSeq:WP_002358475.1, SO:0001217, UniParc:UPI0001B1DFC2, UniRef:UniRef100_A0A059MWG5, UniRef:UniRef50_A0A059MWG5, UniRef:UniRef90_A0A059MWG5
contig_1	cds	2711381	2716579	-	MIJGKE_13510		Helicase C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_C7CX22, UniRef:UniRef90_C7CX22
contig_1	cds	2716582	2717427	-	MIJGKE_13515		hypothetical protein	RefSeq:WP_002358473.1, SO:0001217, UniParc:UPI0001B1DFC0, UniRef:UniRef100_A0A059MWW5, UniRef:UniRef50_A0A059MWW5, UniRef:UniRef90_A0A059MWW5
contig_1	cds	2717428	2718132	-	MIJGKE_13520		Helicase SNF2	RefSeq:WP_010706734.1, SO:0001217, UniParc:UPI000311F2DA, UniRef:UniRef100_A0A855UCB6, UniRef:UniRef50_R2PSQ4, UniRef:UniRef90_A0A855UCB6
contig_1	cds	2718149	2719729	-	MIJGKE_13525		DUF3991 domain-containing protein	RefSeq:WP_002404807.1, SO:0001217, UniParc:UPI0001E19C07, UniRef:UniRef100_A0A059MWD7, UniRef:UniRef50_A0A059MWD7, UniRef:UniRef90_A0A059MWD7
contig_1	cds	2719796	2720065	-	MIJGKE_13530		Type II toxin-antitoxin system RelE/ParE family toxin	RefSeq:WP_002358470.1, SO:0001217, UniParc:UPI0001B1DFBD, UniRef:UniRef100_A0A1Q1FR90, UniRef:UniRef50_A0A2A7SNY0, UniRef:UniRef90_A0A1Q1FR90
contig_1	cds	2720065	2720292	-	MIJGKE_13535		putative protein	RefSeq:WP_002413218.1, SO:0001217, UniParc:UPI0002078811, UniRef:UniRef100_C7CX17, UniRef:UniRef50_A0A3G5F8C8, UniRef:UniRef90_C7CX17
contig_1	cds	2720352	2721587	-	MIJGKE_13540		Relaxase	RefSeq:WP_002358469.1, SO:0001217, UniParc:UPI0001B1DFBC, UniRef:UniRef100_R3JAV4, UniRef:UniRef50_A0A430A2L3, UniRef:UniRef90_R3JAV4
contig_1	cds	2721590	2722147	-	MIJGKE_13545	dnaD	DnaD domain-containing protein	RefSeq:WP_002358242.1, SO:0001217, UniParc:UPI0001B1DE34, UniRef:UniRef100_A0A1Q1FR30, UniRef:UniRef50_R2PSP7, UniRef:UniRef90_A0A1Q1FR30
contig_1	cds	2722140	2722403	-	MIJGKE_13550		Antitoxin	RefSeq:WP_002358468.1, SO:0001217, UniParc:UPI0001B1DFBB, UniRef:UniRef100_A0A9P2K479, UniRef:UniRef50_A0A7U6L5M8, UniRef:UniRef90_A0A9P2K479
contig_1	cds	2722779	2723603	-	MIJGKE_13555		hypothetical protein	RefSeq:WP_002358467.1, SO:0001217, UniParc:UPI0001B1DFBA, UniRef:UniRef100_A0A059MX86, UniRef:UniRef50_V7ZPU8, UniRef:UniRef90_V7ZPU8
contig_1	cds	2723618	2724148	-	MIJGKE_13560		EF0163 family protein	RefSeq:WP_002358466.1, SO:0001217, UniParc:UPI0001B1DFB9, UniRef:UniRef100_A0A059MWX5, UniRef:UniRef50_A0A059MWX5, UniRef:UniRef90_A0A059MWX5
contig_1	cds	2724166	2725314	-	MIJGKE_13565		Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	RefSeq:WP_010706735.1, SO:0001217, UniParc:UPI0002F58672, UniRef:UniRef100_A0A059MWK7, UniRef:UniRef50_A0A059MWK7, UniRef:UniRef90_A0A059MWK7
contig_1	cds	2725331	2727262	-	MIJGKE_13570		ATPase	RefSeq:WP_002358236.1, SO:0001217, UniParc:UPI0001B1DE2F, UniRef:UniRef100_A0A1Q1FR51, UniRef:UniRef50_V7ZR66, UniRef:UniRef90_V7ZR66
contig_1	cds	2727237	2727842	-	MIJGKE_13575		Phage protein	RefSeq:WP_002358235.1, SO:0001217, UniParc:UPI0001B1DE2E, UniRef:UniRef100_A0A1Q1FR73, UniRef:UniRef50_A0A1L8WBL6, UniRef:UniRef90_A0A1Q1FR73
contig_1	cds	2727832	2728134	-	MIJGKE_13580	prgI	PrgI family protein	RefSeq:WP_002358234.1, SO:0001217, UniParc:UPI0001B1DE2D, UniRef:UniRef100_A0A059MX90, UniRef:UniRef50_A0A059MX90, UniRef:UniRef90_A0A059MX90
contig_1	cds	2728131	2728493	-	MIJGKE_13585		hypothetical protein	RefSeq:WP_002358463.1, SO:0001217, UniParc:UPI0001B1DFB7, UniRef:UniRef100_A0A059MWY0, UniRef:UniRef50_A0A059MWY0, UniRef:UniRef90_A0A059MWY0
contig_1	cds	2728508	2730397	-	MIJGKE_13590		Conjugal transfer protein	RefSeq:WP_002358461.1, SO:0001217, UniParc:UPI0001B1DFB6, UniRef:UniRef100_A0A059MWL1, UniRef:UniRef50_A0A855UAS7, UniRef:UniRef90_A0A855UAS7
contig_1	cds	2730405	2732666	-	MIJGKE_13595		Type IV secretion system protein	EC:7.4.2.8, KEGG:K03205, RefSeq:WP_002358459.1, SO:0001217, UniParc:UPI0001B1DFB5, UniRef:UniRef100_A0A059MWF2, UniRef:UniRef50_A0A200HUF4, UniRef:UniRef90_R3JBB2
contig_1	cds	2732926	2733666	-	MIJGKE_13600		hypothetical protein	RefSeq:WP_002358457.1, SO:0001217, UniParc:UPI0001B1DFB4, UniRef:UniRef100_A0A059MX95, UniRef:UniRef50_A0A059MX95, UniRef:UniRef90_A0A059MX95
contig_1	cds	2733717	2733938	-	MIJGKE_13605		hypothetical protein	RefSeq:WP_260606160.1, SO:0001217, UniParc:UPI0021AE7FFA, UniRef:UniRef100_UPI0021AE7FFA, UniRef:UniRef50_UPI0021AE7FFA, UniRef:UniRef90_UPI0021AE7FFA
contig_1	cds	2733990	2735195	-	MIJGKE_13610		Cell surface protein	RefSeq:WP_260606159.1, SO:0001217, UniParc:UPI0021AEF8E0, UniRef:UniRef100_A0A059MWY4, UniRef:UniRef50_V7ZQY5, UniRef:UniRef90_V7ZQY5
contig_1	cds	2735192	2736340	-	MIJGKE_13615	essB	Type VII secretion protein EssB	RefSeq:WP_002404811.1, SO:0001217, UniParc:UPI0001E19D24, UniRef:UniRef100_C7CX02, UniRef:UniRef50_V7ZS65, UniRef:UniRef90_V7ZS65
contig_1	cds	2736397	2736609	-	MIJGKE_13620		Type IV secretion system pilin	RefSeq:WP_002358223.1, SO:0001217, UniParc:UPI0001B1DDF1, UniRef:UniRef100_A0A1Q1FR26, UniRef:UniRef50_A0A1Q1FR26, UniRef:UniRef90_A0A1Q1FR26
contig_1	cds	2736623	2736808	-	MIJGKE_13625		Antitoxin	RefSeq:WP_002358222.1, SO:0001217, UniParc:UPI0001B1DDF0, UniRef:UniRef100_A0A1Q1FR41, UniRef:UniRef50_R2PP63, UniRef:UniRef90_A0A1Q1FR41
contig_1	cds	2736875	2737777	-	MIJGKE_13630		SprT-like domain-containing protein	RefSeq:WP_002358454.1, SO:0001217, UniParc:UPI0001B1DFB1, UniRef:UniRef100_C7CWZ9, UniRef:UniRef50_R2XNF4, UniRef:UniRef90_A0A059MX99
contig_1	cds	2737801	2738184	-	MIJGKE_13635		hypothetical protein	RefSeq:WP_002358453.1, SO:0001217, UniParc:UPI0001B1DF8D, UniRef:UniRef100_A0A059MWY8, UniRef:UniRef50_A0A059MWY8, UniRef:UniRef90_A0A059MWY8
contig_1	cds	2738195	2738326	-	MIJGKE_13640		hypothetical protein	RefSeq:WP_010706737.1, SO:0001217, UniParc:UPI0003123190, UniRef:UniRef100_R3JBC0, UniRef:UniRef50_R3JBC0, UniRef:UniRef90_R3JBC0
contig_1	cds	2738353	2738739	-	MIJGKE_13645		EF0007	RefSeq:WP_010706738.1, SO:0001217, UniParc:UPI00032F1714, UniRef:UniRef100_A0A059MWG4, UniRef:UniRef50_S4GXS6, UniRef:UniRef90_H7C667
contig_1	cds	2738761	2739117	-	MIJGKE_13650	prgU	pheromone response system RNA-binding regulator PrgU	BlastRules:WP_002367672, RefSeq:WP_002403568.1, SO:0001217, UniParc:UPI0001E19A0E, UniRef:UniRef100_A0A1Q1FR59, UniRef:UniRef50_Q8KUD5, UniRef:UniRef90_Q8KUD5
contig_1	cds	2739179	2742277	-	MIJGKE_13655		LPXTG-anchored aggregation substance	SO:0001217, UniRef:UniRef50_R3JIF9, UniRef:UniRef90_UPI0003309862
contig_1	cds	2742277	2743095	-	MIJGKE_13660		hypothetical protein	PFAM:PF18652.5, PFAM:PF19258.3
contig_1	ncRNA	2742781	2742848	+	MIJGKE_13665	refA5	Enterococcus sRNA A5	RFAM:RF02843, SO:0000655
contig_1	ncRNA-region	2743857	2743913	-			pemK RNA	RFAM:RF02913, SO:0005836
contig_1	cds	2744415	2744522	-	MIJGKE_13670		hypothetical protein	SO:0001217, UniParc:UPI00032E1B02, UniRef:UniRef100_A0A0M2AFJ1, UniRef:UniRef50_A0A0M2AFJ1, UniRef:UniRef90_A0A0M2AFJ1
contig_1	cds	2745080	2745481	+	MIJGKE_13675	rpoE	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	COG:COG1595, COG:K, RefSeq:WP_002358449.1, SO:0001217, UniParc:UPI000005BE3B, UniRef:UniRef100_Q8KUD7, UniRef:UniRef50_C9BYM9, UniRef:UniRef90_A0A807NDN4
contig_1	cds	2745475	2745720	+	MIJGKE_13680		Helix-turn-helix conjugative transposon-like domain-containing protein	RefSeq:WP_002358448.1, SO:0001217, UniParc:UPI000005BE3A, UniRef:UniRef100_A0A9P2X6B4, UniRef:UniRef50_C9BYN0, UniRef:UniRef90_A0A807ND42
contig_1	ncRNA-region	2745960	2746016	+			pemK RNA	RFAM:RF02913, SO:0005836
contig_1	cds	2746155	2746265	-	MIJGKE_13685		hypothetical protein	SO:0001217, UniParc:UPI00032D9511, UniRef:UniRef100_A0A9P2X7I3, UniRef:UniRef50_A0A9P2X7I3, UniRef:UniRef90_A0A9P2X7I3
contig_1	tRNA	2746427	2746499	-	MIJGKE_13690	trnK	tRNA-Lys(ctt)	SO:0000265
contig_1	cds	2746576	2746806	+	MIJGKE_13695		DNA-binding protein	RefSeq:WP_002358447.1, SO:0001217, UniParc:UPI0001B1DF8A, UniRef:UniRef100_A0A059N3M4, UniRef:UniRef50_Q8KUD8, UniRef:UniRef90_Q8KUD8
contig_1	cds	2746850	2748019	+	MIJGKE_13700	xerD	Site-specific recombinase XerD	COG:COG4974, COG:L, RefSeq:WP_002358446.1, SO:0001217, UniParc:UPI000005BE38, UniRef:UniRef100_Q8KUD9, UniRef:UniRef50_A0A376H4R0, UniRef:UniRef90_A0A376H4R0
contig_1	cds	2748296	2748433	-	MIJGKE_13705		FeoB-associated Cys-rich membrane protein	RefSeq:WP_002355364.1, SO:0001217, UniParc:UPI000005BE36, UniRef:UniRef100_A0A640MJI9, UniRef:UniRef50_A0A2Z5Y3T8, UniRef:UniRef90_A0A8S6XHD6
contig_1	cds	2748440	2750590	-	MIJGKE_13710	feoB	ferrous iron transport protein B	COG:COG0370, COG:P, GO:0006826, GO:0015093, RefSeq:WP_002355363.1, SO:0001217, UniParc:UPI00019F6941, UniRef:UniRef100_A0A640MP06, UniRef:UniRef50_I1ZMV3, UniRef:UniRef90_Q838H3
contig_1	cds	2750587	2751060	-	MIJGKE_13715	feoA	Fe2+ transport protein FeoA	COG:COG1918, COG:P, RefSeq:WP_002355361.1, SO:0001217, UniParc:UPI00019C6E0B, UniRef:UniRef100_A0A1B4XLA6, UniRef:UniRef50_S1R4C0, UniRef:UniRef90_A0A2Z6BPW7
contig_1	cds	2751563	2751787	+	MIJGKE_13720	nrdH	Glutaredoxin	COG:COG0695, COG:O, RefSeq:WP_002355360.1, SO:0001217, UniParc:UPI000005BE33, UniRef:UniRef100_A0A640MNQ5, UniRef:UniRef50_A0A4Y9JM60, UniRef:UniRef90_A0A640MNQ5
contig_1	cds	2751789	2752166	+	MIJGKE_13725	nrdI	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	COG:COG1780, COG:F, GO:0009263, RefSeq:WP_002355359.1, SO:0001217, UniParc:UPI000005BE32, UniRef:UniRef100_A0A640MJ79, UniRef:UniRef50_E7FSW7, UniRef:UniRef90_A0A640MJ79
contig_1	cds	2752147	2754306	+	MIJGKE_13730	nrdE	class 1b ribonucleoside-diphosphate reductase subunit alpha	COG:COG0209, COG:F, EC:1.17.4.1, GO:0004748, GO:0005524, GO:0006260, RefSeq:WP_002358443.1, SO:0001217, UniParc:UPI00019F3444, UniRef:UniRef100_C7CWY6, UniRef:UniRef50_A0A7V6HL87, UniRef:UniRef90_A0A4U3MNJ7
contig_1	cds	2754507	2755472	+	MIJGKE_13735	nrdF	class 1b ribonucleoside-diphosphate reductase subunit beta	COG:COG0208, COG:F, EC:1.17.4.1, GO:0004748, GO:0005971, GO:0009265, GO:0030145, RefSeq:WP_002355357.1, SO:0001217, UniParc:UPI000005BE30, UniRef:UniRef100_A0A640MP26, UniRef:UniRef50_A0A5R9DW27, UniRef:UniRef90_A0A1L8TVW9
contig_1	cds	2755512	2756798	-	MIJGKE_13740	ygcG	Uncharacterized membrane protein YgcG, contains a TPM-fold domain	COG:COG1512, COG:S, RefSeq:WP_002404643.1, SO:0001217, UniParc:UPI0001E19A1B, UniRef:UniRef100_UPI0001E19A1B, UniRef:UniRef50_E2YYX9, UniRef:UniRef90_E2YYX9
contig_1	cds	2756844	2757413	-	MIJGKE_13745	lemA	Magnetosome formation protein MamQ, lipoprotein antigen LemA family	COG:COG1704, COG:M, KEGG:K03744, RefSeq:WP_002386098.1, SO:0001217, UniParc:UPI00019F693F, UniRef:UniRef100_A0A9P2LNH8, UniRef:UniRef50_A0A1L8TME3, UniRef:UniRef90_S4DDM9
contig_1	cds	2757713	2758414	-	MIJGKE_13750	sapB	Magnesium uptake protein YhiD/SapB, involved in acid resistance	COG:COG1285, COG:P, RefSeq:WP_002355354.1, SO:0001217, UniParc:UPI000005BE2D, UniRef:UniRef100_X5NXC6, UniRef:UniRef50_R2RNS5, UniRef:UniRef90_S4GHS9
contig_1	cds	2758510	2759211	-	MIJGKE_13755	nagB	glucosamine-6-phosphate deaminase	COG:COG0363, COG:G, EC:3.5.99.6, GO:0004342, GO:0005975, GO:0006044, GO:0006046, GO:0019262, RefSeq:WP_002355352.1, SO:0001217, UniParc:UPI000005BE2C, UniRef:UniRef100_P59687, UniRef:UniRef50_Q8DV70, UniRef:UniRef90_P59687
contig_1	cds	2759341	2760549	-	MIJGKE_13760	cps2a	Anionic cell wall polymer biosynthesis enzyme TagV/TagU, LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)	COG:COG1316, COG:M, RefSeq:WP_002393688.1, SO:0001217, UniParc:UPI0001E19A1C, UniRef:UniRef100_V7ZPR7, UniRef:UniRef50_A0A366U579, UniRef:UniRef90_Q838I2
contig_1	cds	2760699	2761679	-	MIJGKE_13765	dapF	diaminopimelate epimerase	COG:COG0253, COG:E, EC:5.1.1.7, GO:0005737, GO:0008837, GO:0009089, RefSeq:WP_002358438.1, SO:0001217, UniParc:UPI0001B1DF86, UniRef:UniRef100_C7CWX9, UniRef:UniRef50_Q838I3, UniRef:UniRef90_Q838I3
contig_1	cds	2761826	2762434	-	MIJGKE_13770	sodA	Superoxide dismutase [Fe]	COG:COG0605, COG:P, EC:1.15.1.1, GO:0004784, GO:0046872, KEGG:K04564, RefSeq:WP_002358436.1, SO:0001217, UniParc:UPI0001B1DF85, UniRef:UniRef100_C7CWX8, UniRef:UniRef50_P0A4J6, UniRef:UniRef90_Q838I4
contig_1	cds	2762628	2763437	+	MIJGKE_13775		DUF1189 domain-containing protein	RefSeq:WP_002358434.1, SO:0001217, UniParc:UPI0001B1DF84, UniRef:UniRef100_V7ZNE4, UniRef:UniRef50_R2QJW0, UniRef:UniRef90_E2YYY6
contig_1	cds	2763616	2764035	-	MIJGKE_13780	manX	Phosphotransferase system, mannose/fructose-specific component IIA	COG:COG2893, COG:G, RefSeq:WP_010708253.1, SO:0001217, UniParc:UPI0002F5AE59, UniRef:UniRef100_C7CWX6, UniRef:UniRef50_A0A242K2S3, UniRef:UniRef90_A0A828QNY6
contig_1	cds	2764045	2765034	-	MIJGKE_13785	ampC	CubicO group peptidase, beta-lactamase class C family	COG:COG1680, COG:V, RefSeq:WP_002355341.1, SO:0001217, UniParc:UPI00019F68D1, UniRef:UniRef100_A0A828QMK7, UniRef:UniRef50_Q838I7, UniRef:UniRef90_Q838I7
contig_1	cds	2765047	2765937	-	MIJGKE_13790	murQ	N-acetylmuramic acid 6-phosphate etherase	COG:COG2103, COG:M, EC:4.2.1.126, GO:0005975, GO:0006040, GO:0009254, GO:0016835, GO:0046348, GO:0097173, GO:0097367, RefSeq:WP_002355340.1, SO:0001217, UniParc:UPI00019CD448, UniRef:UniRef100_Q838I8, UniRef:UniRef50_Q838I8, UniRef:UniRef90_Q838I8
contig_1	cds	2765952	2766803	-	MIJGKE_13795	rpiR	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	COG:COG1737, COG:K, RefSeq:WP_002355339.1, SO:0001217, UniParc:UPI00019C6D37, UniRef:UniRef100_A0A640MHV0, UniRef:UniRef50_R2PTB8, UniRef:UniRef90_Q838I9
contig_1	cds	2766820	2767296	-	MIJGKE_13800	agaB	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB	COG:COG3444, COG:G, RefSeq:WP_002355337.1, SO:0001217, UniParc:UPI000005BE23, UniRef:UniRef100_A0A640MII2, UniRef:UniRef50_C2F941, UniRef:UniRef90_R3JLE1
contig_1	cds	2767327	2768145	-	MIJGKE_13805	manZ	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component	COG:COG3716, COG:G, RefSeq:WP_002355336.1, SO:0001217, UniParc:UPI000005BE22, UniRef:UniRef100_A0A8S6XFV7, UniRef:UniRef50_A0A139MB74, UniRef:UniRef90_A0A200J628
contig_1	cds	2768138	2768941	-	MIJGKE_13810	manY	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component	COG:COG3715, COG:G, RefSeq:WP_002409112.1, SO:0001217, UniParc:UPI0001F0D9D8, UniRef:UniRef100_UPI0001F0D9D8, UniRef:UniRef50_A0A0K2LBF2, UniRef:UniRef90_A0A0S3KFC6
contig_1	cds	2769102	2769881	+	MIJGKE_13815	tauE	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family	COG:COG0730, COG:P, SO:0001217, UniParc:UPI000005BE20, UniRef:UniRef100_A0A640MIH1, UniRef:UniRef50_A0A0X8FCE7, UniRef:UniRef90_A0A0M2AEV1
contig_1	cds	2769925	2770326	-	MIJGKE_13820	osmC	Organic hydroperoxide reductase OsmC/OhrA	COG:COG1764, COG:V, RefSeq:WP_002355332.1, SO:0001217, UniParc:UPI000005BE1F, UniRef:UniRef100_A0A640MMR8, UniRef:UniRef50_A0A0D0Y305, UniRef:UniRef90_A0A0M2AG14
contig_1	cds	2770547	2772073	+	MIJGKE_13825	acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	COG:COG0365, COG:I, RefSeq:WP_002358429.1, SO:0001217, UniParc:UPI0001B1DF81, UniRef:UniRef100_C7CWW7, UniRef:UniRef50_A0AFE7, UniRef:UniRef90_C7CWW7
contig_1	cds	2772325	2773023	+	MIJGKE_13830	nagB	glucosamine-6-phosphate deaminase	COG:COG0363, COG:G, EC:3.5.99.6, GO:0004342, GO:0006044, RefSeq:WP_002355326.1, SO:0001217, UniParc:UPI000005BE1D, UniRef:UniRef100_A0A640MHK5, UniRef:UniRef50_A0A242CC83, UniRef:UniRef90_A0A2S7LX11
contig_1	cds	2773080	2774183	-	MIJGKE_13835	menC	o-succinylbenzoate synthase	COG:COG4948, COG:MR, EC:4.2.1.113, GO:0000287, GO:0009234, GO:0016836, GO:0016853, GO:0043748, RefSeq:WP_002358428.1, SO:0001217, UniParc:UPI0001B1DF80, UniRef:UniRef100_C7CWW5, UniRef:UniRef50_Q838J7, UniRef:UniRef90_Q838J7
contig_1	cds	2774184	2775008	-	MIJGKE_13840	menH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	COG:COG0596, COG:HR, EC:4.2.99.20, GO:0009234, GO:0070205, RefSeq:WP_174092761.1, SO:0001217, UniParc:UPI001571A8AC, UniRef:UniRef100_UPI001571A8AC, UniRef:UniRef50_Q838J8, UniRef:UniRef90_Q838J8
contig_1	cds	2774996	2776729	-	MIJGKE_13845	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	COG:COG1165, COG:H, EC:2.2.1.9, GO:0000287, GO:0009234, GO:0030145, GO:0030976, GO:0070204, RefSeq:WP_002358425.1, SO:0001217, UniParc:UPI0001B1DF7E, UniRef:UniRef100_C7CWW3, UniRef:UniRef50_Q838J9, UniRef:UniRef90_Q838J9
contig_1	cds	2776729	2778096	-	MIJGKE_13850	menF	Isochorismate synthase EntC	COG:COG1169, COG:HQ, RefSeq:WP_002404647.1, SO:0001217, UniParc:UPI0001E19A20, UniRef:UniRef100_UPI0001E19A20, UniRef:UniRef50_R2T6K7, UniRef:UniRef90_R3IDZ7
contig_1	cds	2778093	2779610	-	MIJGKE_13855	menE	o-succinylbenzoate--CoA ligase	COG:COG0318, COG:I, EC:6.2.1.26, GO:0005524, GO:0008756, GO:0009234, SO:0001217, UniRef:UniRef50_Q838K1, UniRef:UniRef90_Q838K1
contig_1	cds	2779555	2780370	-	MIJGKE_13860	menB	1,4-dihydroxy-2-naphthoyl-CoA synthase	COG:COG0447, COG:H, EC:4.1.3.36, GO:0008935, GO:0009234, RefSeq:WP_002358422.1, SO:0001217, UniParc:UPI0001B1DF7B, UniRef:UniRef100_C7CWW0, UniRef:UniRef50_Q7CQ56, UniRef:UniRef90_R2QHL4
contig_1	cds	2780985	2781584	-	MIJGKE_13865	lysM	LysM domain protein	RefSeq:WP_002355317.1, SO:0001217, UniParc:UPI000005BE16, UniRef:UniRef100_A0A640MIJ8, UniRef:UniRef50_C9ABW3, UniRef:UniRef90_E2YZ05
contig_1	cds	2782401	2783882	+	MIJGKE_13870	pTR2	Dipeptide/tripeptide permease	COG:COG3104, COG:E, RefSeq:WP_002355315.1, SO:0001217, UniParc:UPI000005BE13, UniRef:UniRef100_A0A640MHQ2, UniRef:UniRef50_A0A2X4WFC5, UniRef:UniRef90_A0A7H0FT56
contig_1	cds	2783989	2784189	+	MIJGKE_13875	plnM	Immunity protein PlnM	RefSeq:WP_002355314.1, SO:0001217, UniParc:UPI000005BE12, UniRef:UniRef100_A0A640MJH5, UniRef:UniRef50_R2R1M7, UniRef:UniRef90_A0A640MJH5
contig_1	cds	2784273	2785109	-	MIJGKE_13880	ycjR	Sugar phosphate isomerase/epimerase	COG:COG1082, COG:G, RefSeq:WP_002358418.1, SO:0001217, UniParc:UPI0001B1DF5C, UniRef:UniRef100_C7CWV5, UniRef:UniRef50_Q838K8, UniRef:UniRef90_Q838K8
contig_1	cds	2785111	2786031	-	MIJGKE_13885	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, SO:0001217, UniParc:UPI000005BE10, UniRef:UniRef100_A0A1Q8J8J3, UniRef:UniRef50_S1N674, UniRef:UniRef90_A0A2Z6BG43
contig_1	cds	2786241	2786552	-	MIJGKE_13890	rhaM	L-rhamnose mutarotase	COG:COG3254, COG:M, EC:5.1.3.32, GO:0005737, GO:0019299, GO:0019301, GO:0062192, KEGG:K03534, RefSeq:WP_002358416.1, SO:0001217, UniParc:UPI0001B1DF5B, UniRef:UniRef100_A0A125W8L2, UniRef:UniRef50_Q838L0, UniRef:UniRef90_Q838L0
contig_1	cds	2786549	2787397	-	MIJGKE_13895	rhaD	rhamnulose-1-phosphate aldolase	COG:COG0235, COG:EG, EC:4.1.2.19, GO:0005737, GO:0008994, GO:0019301, GO:0046872, RefSeq:WP_174092760.1, SO:0001217, UniParc:UPI001571F673, UniRef:UniRef100_UPI001571F673, UniRef:UniRef50_Q8Y3I8, UniRef:UniRef90_Q838L1
contig_1	cds	2787425	2788711	-	MIJGKE_13900	rhaA	L-rhamnose isomerase	COG:COG4806, COG:G, EC:5.3.1.14, GO:0005737, GO:0008740, GO:0019301, GO:0030145, KEGG:K01813, RefSeq:WP_002358413.1, SO:0001217, UniParc:UPI0001B1DF59, UniRef:UniRef100_C7CWV1, UniRef:UniRef50_Q8FBE0, UniRef:UniRef90_Q838L2
contig_1	cds	2788708	2790192	-	MIJGKE_13905	rhaB	rhamnulokinase	COG:COG1070, COG:G, EC:2.7.1.5, GO:0005524, GO:0008993, GO:0019301, SO:0001217, UniParc:UPI0001B1DF58, UniRef:UniRef100_C7CWV0, UniRef:UniRef50_Q838L3, UniRef:UniRef90_Q838L3
contig_1	cds	2790339	2791211	+	MIJGKE_13910	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, RefSeq:WP_002355307.1, SO:0001217, UniParc:UPI000005BE0B, UniRef:UniRef100_A0A1J6Y1U4, UniRef:UniRef50_R2SQU7, UniRef:UniRef90_E2YZ16
contig_1	cds	2791359	2792654	-	MIJGKE_13915	dctQ	TRAP-type C4-dicarboxylate transport system, large permease component	COG:COG1593, COG:G, RefSeq:WP_002358410.1, SO:0001217, UniParc:UPI0001B1DF57, UniRef:UniRef100_C7CWU8, UniRef:UniRef50_A0A083ZVS3, UniRef:UniRef90_R3JLK8
contig_1	cds	2792690	2793166	-	MIJGKE_13920	dctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	COG:COG3090, COG:G, RefSeq:WP_002358409.1, SO:0001217, UniParc:UPI0001B1DF56, UniRef:UniRef100_C7CWU7, UniRef:UniRef50_A0A645C411, UniRef:UniRef90_Q838L6
