# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2487098	2487943	-	JBIPMC_12370	dppA	D-aminopeptidase	COG:COG2362, COG:E, EC:3.4.11.-, KEGG:K16203, RefSeq:WP_002382516.1, SO:0001217, UniParc:UPI00019C6E2A, UniRef:UniRef100_A0A7H0FMK7, UniRef:UniRef50_C2JV84, UniRef:UniRef90_X5NV17
contig_1	cds	2487940	2489043	-	JBIPMC_12375	frvX	Putative aminopeptidase FrvX	COG:COG1363, COG:EG, RefSeq:WP_002356417.1, SO:0001217, UniParc:UPI0001B1D8C8, UniRef:UniRef100_X5NUQ0, UniRef:UniRef50_R2T7A7, UniRef:UniRef90_X5NUQ0
contig_1	cds	2489057	2490685	-	JBIPMC_12380	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, RefSeq:WP_002382513.1, SO:0001217, UniParc:UPI00019C6E28, UniRef:UniRef100_A0A7H0FMK9, UniRef:UniRef50_Q830P9, UniRef:UniRef90_Q830P9
contig_1	cds	2490763	2491485	+	JBIPMC_12385	rpiR	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	COG:COG1737, COG:K, RefSeq:WP_002382511.1, SO:0001217, UniParc:UPI00019C6E27, UniRef:UniRef100_A0A2S7LYV4, UniRef:UniRef50_X5NX35, UniRef:UniRef90_X5NX35
contig_1	cds	2491578	2492456	-	JBIPMC_12390		Uncharacterized conserved protein with an alpha/beta hydrolase fold	COG:COG4814, COG:S, RefSeq:WP_002382510.1, SO:0001217, UniParc:UPI00019C6E26, UniRef:UniRef100_A0A7H0FML1, UniRef:UniRef50_A0A1V8YD06, UniRef:UniRef90_E2YSL4
contig_1	cds	2492575	2493120	-	JBIPMC_12395	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0006353, RefSeq:WP_002382509.1, SO:0001217, UniParc:UPI00019C6E25, UniRef:UniRef100_A0A7H0FML2, UniRef:UniRef50_C5R8W0, UniRef:UniRef90_S0KGJ2
contig_1	cds	2493245	2493415	-	JBIPMC_12400	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, GO:0005886, GO:0015450, GO:0043952, RefSeq:WP_002356409.1, SO:0001217, UniParc:UPI000005C65E, UniRef:UniRef100_A0A640MG21, UniRef:UniRef50_A0A2A7SPZ0, UniRef:UniRef90_A0A640MG21
contig_1	cds	2493436	2493588	-	JBIPMC_12405	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002356408.1, SO:0001217, UniParc:UPI000005C65F, UniRef:UniRef100_P59627, UniRef:UniRef50_P59627, UniRef:UniRef90_P59627
contig_1	cds	2493874	2494512	+	JBIPMC_12410	cbpA	cyclic di-AMP binding protein CbpA	COG:COG0517, COG:T, RefSeq:WP_002365057.1, SO:0001217, UniParc:UPI000005C660, UniRef:UniRef100_A0A8S6XLY5, UniRef:UniRef50_F4BLL8, UniRef:UniRef90_A0A8S6XLY5
contig_1	cds	2494586	2495488	-	JBIPMC_12415	murB	UDP-N-acetylmuramate dehydrogenase	COG:COG0812, COG:M, EC:1.3.1.98, GO:0005737, GO:0007049, GO:0008360, GO:0008762, GO:0009252, GO:0051301, GO:0071555, GO:0071949, RefSeq:WP_002356404.1, SO:0001217, UniParc:UPI000005C661, UniRef:UniRef100_Q830P3, UniRef:UniRef50_Q8Y776, UniRef:UniRef90_Q830P3
contig_1	cds	2495560	2496474	-	JBIPMC_12420	mviM	putative dehydrogenase	COG:COG0673, COG:R, RefSeq:WP_002382507.1, SO:0001217, UniParc:UPI00019C6E24, UniRef:UniRef100_A0A7H0FML7, UniRef:UniRef50_S0KGP0, UniRef:UniRef90_E2YSM1
contig_1	cds	2496681	2497436	+	JBIPMC_12425	xth	exodeoxyribonuclease III	COG:COG0708, COG:L, RefSeq:WP_002382506.1, SO:0001217, UniParc:UPI00019C6E23, UniRef:UniRef100_A0A7H0FML8, UniRef:UniRef50_A0A2X3DGG6, UniRef:UniRef90_A0A1G1SGE0
contig_1	cds	2497470	2498003	+	JBIPMC_12430	dnaQ	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	COG:COG0847, COG:L, RefSeq:WP_010713133.1, SO:0001217, UniParc:UPI0002F583EA, UniRef:UniRef100_A0A2S7LYU5, UniRef:UniRef50_A0A151G923, UniRef:UniRef90_E2YSM3
contig_1	cds	2498124	2498714	+	JBIPMC_12435		ABC transporter permease	RefSeq:WP_002416195.1, SO:0001217, UniParc:UPI00027C6D01, UniRef:UniRef100_A0A7H0FTI9, UniRef:UniRef50_R3J2W8, UniRef:UniRef90_R3I0D8
contig_1	cds	2498814	2500496	-	JBIPMC_12440	ahpF	Alkyl hydroperoxide reductase subunit AhpF	COG:COG3634, COG:V, RefSeq:WP_010715414.1, SO:0001217, UniParc:UPI000316057B, UniRef:UniRef100_A0A7H0FMM0, UniRef:UniRef50_A0A0R2H0V9, UniRef:UniRef90_Q830N9
contig_1	cds	2500593	2501156	-	JBIPMC_12445	ahpC	alkyl hydroperoxide reductase subunit C	COG:COG0450, COG:V, EC:1.11.1.26, GO:0006979, GO:0102039, KEGG:K24119, RefSeq:WP_002415983.1, SO:0001217, UniParc:UPI00027C6C85, UniRef:UniRef100_A0A7H0FMM1, UniRef:UniRef50_K0J4Q8, UniRef:UniRef90_A0A640MGX4
contig_1	cds	2501397	2502086	-	JBIPMC_12450	trmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	COG:COG4122, COG:J, RefSeq:WP_002381418.1, SO:0001217, UniParc:UPI00019C6E1E, UniRef:UniRef100_A0A9P2JXU4, UniRef:UniRef50_A0A0N1M0B9, UniRef:UniRef90_R3GRN6
contig_1	cds	2502700	2503704	-	JBIPMC_12455	lplA	Lipoate-protein ligase A	COG:COG0095, COG:H, SO:0001217, UniRef:UniRef50_F4BNL3, UniRef:UniRef90_A0A2Z6BM80
contig_1	cds	2503737	2504477	-	JBIPMC_12460	elaC	Ribonuclease BN, tRNA processing enzyme	COG:COG1234, COG:J, EC:3.1.26.11, KEGG:K00784, RefSeq:WP_002356393.1, SO:0001217, UniParc:UPI000005C669, UniRef:UniRef100_S4CB43, UniRef:UniRef50_S6F0K6, UniRef:UniRef90_S4CB43
contig_1	cds	2504622	2505413	-	JBIPMC_12465		Uncharacterized membrane protein	COG:COG5523, COG:S, RefSeq:WP_002381417.1, SO:0001217, UniParc:UPI00019C6E1C, UniRef:UniRef100_A0A2S7LWK3, UniRef:UniRef50_F3YCH1, UniRef:UniRef90_E2YSN0
contig_1	cds	2505434	2506516	-	JBIPMC_12470	frvX	Putative aminopeptidase FrvX	COG:COG1363, COG:EG, RefSeq:WP_002367214.1, SO:0001217, UniParc:UPI00019C6D48, UniRef:UniRef100_A0A1B4XR52, UniRef:UniRef50_P00728, UniRef:UniRef90_A0A059N235
contig_1	cds	2506729	2508003	-	JBIPMC_12475	dltD	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG:COG3966, COG:M, GO:0070394, KEGG:K03740, RefSeq:WP_002356390.1, SO:0001217, UniParc:UPI00019C6D47, UniRef:UniRef100_A0A2S7LWJ8, UniRef:UniRef50_Q830N3, UniRef:UniRef90_Q830N3
contig_1	cds	2508003	2508239	-	JBIPMC_12480	dltC	D-alanine--poly(phosphoribitol) ligase subunit DltC	COG:COG0236, COG:I, EC:6.1.1.13, GO:0005737, GO:0019350, GO:0036370, GO:0070395, GO:0071555, RefSeq:WP_002382501.1, SO:0001217, UniParc:UPI00019C6D46, UniRef:UniRef100_A0A7H0FMM8, UniRef:UniRef50_Q830N2, UniRef:UniRef90_Q830N2
contig_1	cds	2508272	2509477	-	JBIPMC_12485	dltB	D-alanyl-lipoteichoic acid biosynthesis protein DltB	COG:COG1696, COG:M, GO:0016746, GO:0070395, KEGG:K03739, RefSeq:WP_002382500.1, SO:0001217, UniParc:UPI00019C6D45, UniRef:UniRef100_A0A8I1FDG0, UniRef:UniRef50_P35855, UniRef:UniRef90_A0A3N3GD29
contig_1	cds	2509474	2510994	-	JBIPMC_12490	dltA	D-alanine--poly(phosphoribitol) ligase subunit DltA	COG:COG1020, COG:Q, EC:6.1.1.13, GO:0019350, GO:0047473, RefSeq:WP_002382499.1, SO:0001217, UniParc:UPI00019C6D44, UniRef:UniRef100_A0A7H0FMN0, UniRef:UniRef50_V5XLB7, UniRef:UniRef90_A0A2R6U6L0
contig_1	cds	2511009	2511158	-	JBIPMC_12495		D-Ala-teichoic acid biosynthesis protein	RefSeq:WP_002356384.1, SO:0001217, UniParc:UPI000005C670, UniRef:UniRef100_A0A1J6XP53, UniRef:UniRef50_A0A1J6XP53, UniRef:UniRef90_A0A1J6XP53
contig_1	cds	2511362	2513458	-	JBIPMC_12500		ABC3 transporter permease protein domain-containing protein	KEGG:K11632, RefSeq:WP_002382498.1, SO:0001217, UniParc:UPI00019C6D43, UniRef:UniRef100_A0A7H0FMN2, UniRef:UniRef50_A0A8S6XB05, UniRef:UniRef90_A0A8S6XB05
contig_1	cds	2513448	2514215	-	JBIPMC_12505	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002356382.1, SO:0001217, UniParc:UPI000005C672, UniRef:UniRef100_A0A1B4XR74, UniRef:UniRef50_E6LCQ2, UniRef:UniRef90_A0A1B4XR74
contig_1	cds	2514621	2516804	+	JBIPMC_12510	nrdD	anaerobic ribonucleoside-triphosphate reductase	COG:COG1328, COG:F, EC:1.17.4.2, GO:0006260, GO:0008998, RefSeq:WP_002382497.1, SO:0001217, UniParc:UPI00019C6D42, UniRef:UniRef100_A0A8S6XM09, UniRef:UniRef50_A0A4Q1KXP3, UniRef:UniRef90_E2YSN9
contig_1	cds	2516837	2517433	+	JBIPMC_12515	nrdG	anaerobic ribonucleoside-triphosphate reductase activating protein	COG:COG0602, COG:H, GO:0009265, GO:0051353, GO:0051539, RefSeq:WP_002356379.1, SO:0001217, UniParc:UPI000005C674, UniRef:UniRef100_A0A1G1SGC7, UniRef:UniRef50_A0A139Q679, UniRef:UniRef90_A0A1G1SGC7
contig_1	cds	2517478	2518596	-	JBIPMC_12520	dinB	DNA polymerase IV	COG:COG0389, COG:L, EC:2.7.7.7, GO:0003684, GO:0003887, GO:0006281, RefSeq:WP_002362328.1, SO:0001217, UniParc:UPI000005C675, UniRef:UniRef100_A0A246LP67, UniRef:UniRef50_Q3JZG9, UniRef:UniRef90_A0A246LP67
contig_1	cds	2518722	2519480	-	JBIPMC_12525	fetB	iron export ABC transporter permease subunit FetB	COG:COG0390, COG:P, KEGG:K02069, RefSeq:WP_002382496.1, SO:0001217, UniParc:UPI00019C6D41, UniRef:UniRef100_A0A7H0FMN7, UniRef:UniRef50_P77307, UniRef:UniRef90_A0A1B4XR67
contig_1	cds	2519464	2520126	-	JBIPMC_12530	fetA	ABC-type iron transporter FetAB, ATPase component	COG:COG4619, COG:P, RefSeq:WP_002382495.1, SO:0001217, UniParc:UPI00019C6D40, UniRef:UniRef100_A0A7H0FMN8, UniRef:UniRef50_A0A1V9R103, UniRef:UniRef90_A0A1B4XR70
contig_1	cds	2520141	2521013	-	JBIPMC_12535	rsmI	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	COG:COG0313, COG:J, EC:2.1.1.198, GO:0000451, GO:0008649, GO:0008757, RefSeq:WP_002359438.1, SO:0001217, UniParc:UPI000005C678, UniRef:UniRef100_A0A1J6XIS2, UniRef:UniRef50_P37544, UniRef:UniRef90_A0A1B4XR62
contig_1	cds	2521125	2521472	-	JBIPMC_12540	yabA	Initiation-control protein YabA	COG:COG4467, COG:L, GO:0006260, RefSeq:WP_002356372.1, SO:0001217, UniParc:UPI000005C679, UniRef:UniRef100_Q830M0, UniRef:UniRef50_Q830M0, UniRef:UniRef90_Q830M0
contig_1	cds	2521465	2522304	-	JBIPMC_12545	yaaT	Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)	COG:COG1774, COG:T, RefSeq:WP_002356371.1, SO:0001217, UniParc:UPI000005C67A, UniRef:UniRef100_A0A1B4XRB7, UniRef:UniRef50_E6LCQ9, UniRef:UniRef90_A0A1B4XRB7
contig_1	cds	2522421	2523371	-	JBIPMC_12550	holB	DNA polymerase III subunit delta'	COG:COG0470, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0008408, RefSeq:WP_002382494.1, SO:0001217, UniParc:UPI00019C6D3F, UniRef:UniRef100_A0A7H0FMP2, UniRef:UniRef50_A0A377L5J9, UniRef:UniRef90_C7D0N7
contig_1	cds	2523373	2523702	-	JBIPMC_12555	darA	Cyclic di-AMP receptor DarA/PstA	COG:COG3870, COG:T, RefSeq:WP_002356367.1, SO:0001217, UniParc:UPI000005C67C, UniRef:UniRef100_A0A1B4XR83, UniRef:UniRef50_E7FPK3, UniRef:UniRef90_R2SQ10
contig_1	cds	2523722	2524360	-	JBIPMC_12560	tmk	dTMP kinase	COG:COG0125, COG:F, EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, GO:0006235, GO:0015949, GO:0016310, RefSeq:WP_002382493.1, SO:0001217, UniParc:UPI00019C6C61, UniRef:UniRef100_A0A1G1SGA2, UniRef:UniRef50_Q830L6, UniRef:UniRef90_Q830L6
contig_1	cds	2524569	2525165	-	JBIPMC_12565	recR	recombination mediator RecR	COG:COG0353, COG:L, GO:0003677, GO:0006281, GO:0006310, GO:0046872, KEGG:K06187, RefSeq:WP_002356363.1, SO:0001217, UniParc:UPI00019C6C60, UniRef:UniRef100_A0A1B4XR92, UniRef:UniRef50_Q6GJJ3, UniRef:UniRef90_Q830L4
contig_1	cds	2525341	2526003	-	JBIPMC_12570	tenA	thiaminase II	COG:COG0819, COG:H, GO:0006772, GO:0050334, RefSeq:WP_002362330.1, SO:0001217, UniParc:UPI00019C6C5F, UniRef:UniRef100_A0A2S7LZY9, UniRef:UniRef50_K0N5E1, UniRef:UniRef90_A0A2S7LZY9
contig_1	cds	2526015	2526668	-	JBIPMC_12575		Cobalt transport protein	RefSeq:WP_002359432.1, SO:0001217, UniParc:UPI00019C6C5E, UniRef:UniRef100_A0A1J6XQT6, UniRef:UniRef50_R3KCJ3, UniRef:UniRef90_S4CQP9
contig_1	cds	2526659	2528017	-	JBIPMC_12580	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG1122, COG:PR, EC:7.6.2.5, GO:0015439, GO:0015886, GO:0043190, RefSeq:WP_002382492.1, SO:0001217, UniParc:UPI00019C6C5D, UniRef:UniRef100_A0A7H0FMP8, UniRef:UniRef50_A0A429ZZ48, UniRef:UniRef90_E2YSQ3
contig_1	cds	2528014	2528577	-	JBIPMC_12585	ykoE	ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component	COG:COG4721, COG:H, RefSeq:WP_002359429.1, SO:0001217, UniParc:UPI00019C6C5C, UniRef:UniRef100_A0A1J6XZU0, UniRef:UniRef50_Q830L0, UniRef:UniRef90_Q830L0
contig_1	ncRNA-region	2528682	2528772	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	2528951	2529736	+	JBIPMC_12590	traX	Conjugal transfer protein TraX	RefSeq:WP_002382491.1, SO:0001217, UniParc:UPI00019C6C5B, UniRef:UniRef100_A0A6I7ZZL7, UniRef:UniRef50_Q830K9, UniRef:UniRef90_Q830K9
contig_1	cds	2529900	2531261	+	JBIPMC_12595		Transporter, major facilitator family protein	RefSeq:WP_002382490.1, SO:0001217, UniParc:UPI00019C6C5A, UniRef:UniRef100_A0A1X3NZY2, UniRef:UniRef50_S0NY06, UniRef:UniRef90_S4CF10
contig_1	cds	2531329	2532501	-	JBIPMC_12600	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_002382489.1, SO:0001217, UniParc:UPI00019C6C59, UniRef:UniRef100_S4CQQ1, UniRef:UniRef50_O34367, UniRef:UniRef90_Q830K8
contig_1	cds	2532646	2533002	+	JBIPMC_12605	hxlR	DNA-binding transcriptional regulator, HxlR family	COG:COG1733, COG:K, RefSeq:WP_002356348.1, SO:0001217, UniParc:UPI000005C686, UniRef:UniRef100_A0A1B4XR87, UniRef:UniRef50_A0A4R5NKE8, UniRef:UniRef90_A0A1B4XR87
contig_1	cds	2533095	2533925	-	JBIPMC_12610	thiD	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	COG:COG0351, COG:H, RefSeq:WP_002382487.1, SO:0001217, UniParc:UPI00019C6C57, UniRef:UniRef100_A0A7H0FMQ4, UniRef:UniRef50_A0A425W9B4, UniRef:UniRef90_A0A1G1SGA9
contig_1	cds	2533922	2534557	-	JBIPMC_12615	thiE	Thiamine-phosphate synthase	COG:COG0352, COG:H, EC:2.5.1.3, GO:0000287, GO:0004789, GO:0009228, GO:0009229, RefSeq:WP_002368794.1, SO:0001217, UniParc:UPI00019C6C56, UniRef:UniRef100_A0A431H9E3, UniRef:UniRef50_P66920, UniRef:UniRef90_Q830K5
contig_1	cds	2534554	2535372	-	JBIPMC_12620	thiM	Hydroxyethylthiazole kinase	COG:COG2145, COG:H, EC:2.7.1.50, GO:0000287, GO:0004417, GO:0005524, GO:0009228, GO:0009229, GO:0016310, RefSeq:WP_002382486.1, SO:0001217, UniParc:UPI00019C6C55, UniRef:UniRef100_A0A7H0FMQ6, UniRef:UniRef50_Q830K4, UniRef:UniRef90_Q830K4
contig_1	cds	2535356	2535886	-	JBIPMC_12625	thiW	energy coupling factor transporter S component ThiW	COG:COG4732, COG:H, GO:0005215, GO:0006810, GO:0009228, RefSeq:WP_002381399.1, SO:0001217, UniParc:UPI000005C68A, UniRef:UniRef100_A0A1Q8J563, UniRef:UniRef50_K0D797, UniRef:UniRef90_A0A1Q8J563
contig_1	ncRNA-region	2535985	2536073	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	2536221	2536535	-	JBIPMC_12630	ybaB	YbaB/EbfC family nucleoid-associated protein	COG:COG0718, COG:K, GO:0003677, GO:0005737, GO:0008150, GO:0043590, KEGG:K09747, RefSeq:WP_002382484.1, SO:0001217, UniParc:UPI000175BE41, UniRef:UniRef100_A0A1B4XR93, UniRef:UniRef50_Q830K2, UniRef:UniRef90_Q830K2
contig_1	cds	2536556	2538316	-	JBIPMC_12635	dnaX	DNA polymerase III subunit gamma/tau	COG:COG2812, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, RefSeq:WP_002382482.1, SO:0001217, UniParc:UPI00019C6C52, UniRef:UniRef100_A0A7H0FMQ9, UniRef:UniRef50_C2ETA8, UniRef:UniRef90_A0A059N1Z5
contig_1	cds	2538388	2539602	-	JBIPMC_12640	galT2	UDP-glucose--hexose-1-phosphate uridylyltransferase	COG:COG4468, COG:G, EC:2.7.7.12, SO:0001217, UniRef:UniRef50_A0A4V5V1B0, UniRef:UniRef90_A0A4V5V1B0
contig_1	cds	2539619	2540611	-	JBIPMC_12645	galE	UDP-glucose 4-epimerase GalE	EC:5.1.3.2, GO:0003978, GO:0006012, RefSeq:WP_010715416.1, SO:0001217, UniParc:UPI00032D718F, UniRef:UniRef100_A0A7H0FMR1, UniRef:UniRef50_A0A828QKN1, UniRef:UniRef90_Q830J9
contig_1	cds	2540879	2541046	+	JBIPMC_12650		DUF3042 domain-containing protein	RefSeq:WP_002356337.1, SO:0001217, UniParc:UPI000005C68F, UniRef:UniRef100_A0A1B4XR96, UniRef:UniRef50_A0A0R1MBM5, UniRef:UniRef90_A0A1B4XR96
contig_1	cds	2541209	2543047	-	JBIPMC_12655	ydhS	Uncharacterized NAD(P)/FAD-binding protein YdhS	COG:COG4529, COG:R, RefSeq:WP_002382480.1, SO:0001217, UniParc:UPI00019C6C50, UniRef:UniRef100_A0A7H0FMR3, UniRef:UniRef50_Q830J7, UniRef:UniRef90_Q830J7
contig_1	cds	2543061	2543411	-	JBIPMC_12660	yeaO	DUF488 domain-containing protein	COG:COG3189, COG:S, RefSeq:WP_002362343.1, SO:0001217, UniParc:UPI000005C691, UniRef:UniRef100_A0A1G1SG76, UniRef:UniRef50_A0A2H5XS47, UniRef:UniRef90_R3J322
contig_1	cds	2543721	2544404	+	JBIPMC_12665		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A7H0FMR5, UniRef:UniRef90_A0A7H0FMR5
contig_1	cds	2544425	2544823	+	JBIPMC_12670		hypothetical protein	RefSeq:WP_002416078.1, SO:0001217, UniParc:UPI00027C6C73, UniRef:UniRef100_A0A7H0FMR6, UniRef:UniRef50_A0A7H0FMR6, UniRef:UniRef90_A0A7H0FMR6
contig_1	cds	2544875	2545273	-	JBIPMC_12675	pspE	Rhodanese-related sulfurtransferase	COG:COG0607, COG:P, RefSeq:WP_002356334.1, SO:0001217, UniParc:UPI000005C692, UniRef:UniRef100_A0A1B4XR94, UniRef:UniRef50_A0A023CTX9, UniRef:UniRef90_A0A1B4XR94
contig_1	cds	2545289	2546260	-	JBIPMC_12680	nagC	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	COG:COG1940, COG:GK, RefSeq:WP_002382477.1, SO:0001217, UniParc:UPI00019C6B5D, UniRef:UniRef100_A0A7H0FMR8, UniRef:UniRef50_Q830J4, UniRef:UniRef90_Q830J4
contig_1	cds	2546261	2546479	-	JBIPMC_12685	yqgQ	DUF910 domain-containing protein	COG:COG4483, COG:S, RefSeq:WP_002356332.1, SO:0001217, UniParc:UPI000005C694, UniRef:UniRef100_A0A1B4XR89, UniRef:UniRef50_A0A0R2CBR5, UniRef:UniRef90_V7ZNM4
contig_1	cds	2546497	2547207	-	JBIPMC_12690	glpG	Membrane-associated serine protease, rhomboid family	COG:COG0705, COG:O, EC:3.4.21.105, KEGG:K19225, RefSeq:WP_002382475.1, SO:0001217, UniParc:UPI00019C6B5C, UniRef:UniRef100_A0A7H0FMS0, UniRef:UniRef50_S0JKW2, UniRef:UniRef90_R3JGT5
contig_1	cds	2547218	2547760	-	JBIPMC_12695	fAU1	5-formyltetrahydrofolate cyclo-ligase	COG:COG0212, COG:H, EC:6.3.3.2, GO:0006730, GO:0030272, RefSeq:WP_002382474.1, SO:0001217, UniParc:UPI00019C6B5B, UniRef:UniRef100_A0A7H0FMS1, UniRef:UniRef50_E2YYN8, UniRef:UniRef90_E2YYN8
contig_1	cds	2547848	2548618	-	JBIPMC_12700	frsA	DUF1100 domain-containing protein	COG:COG1073, COG:T, RefSeq:WP_002382473.1, SO:0001217, UniParc:UPI00019C6B5A, UniRef:UniRef100_A0A7H0FMS2, UniRef:UniRef50_F0EIA1, UniRef:UniRef90_Q830J0
contig_1	cds	2548784	2549359	+	JBIPMC_12705	yhaH	DUF805 domain-containing protein	COG:COG3152, COG:S, RefSeq:WP_002379789.1, SO:0001217, UniParc:UPI00019C6B59, UniRef:UniRef100_A0A246M776, UniRef:UniRef50_R3GRH0, UniRef:UniRef90_R3GRH0
contig_1	cds	2549895	2551397	+	JBIPMC_12710		Glucosyltransferase	RefSeq:WP_002388440.1, SO:0001217, UniParc:UPI0001B2B299, UniRef:UniRef100_A0A7H0FMS4, UniRef:UniRef50_S4CEU8, UniRef:UniRef90_R3GTL3
contig_1	cds	2551460	2552524	-	JBIPMC_12715		FUSC family protein	RefSeq:WP_002382471.1, SO:0001217, UniParc:UPI00019C6B57, UniRef:UniRef100_A0A7H0FMS5, UniRef:UniRef50_S5RKL7, UniRef:UniRef90_R3I0J2
contig_1	cds	2552815	2553030	-	JBIPMC_12720		(pseudo) Cytosolic protein	SO:0001217, UniRef:UniRef50_X5NVL5, UniRef:UniRef90_X5NVL5
contig_1	tRNA	2553120	2553209	-	JBIPMC_12725	trnS	tRNA-Ser(cga)	SO:0000269
contig_1	cds	2553305	2553454	-	JBIPMC_12730	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0000315, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002356321.1, SO:0001217, UniParc:UPI000005C6D2, UniRef:UniRef100_P59628, UniRef:UniRef50_P59628, UniRef:UniRef90_P59628
contig_1	cds	2553580	2555715	-	JBIPMC_12735		Penicillin-binding protein 2	RefSeq:WP_002359399.1, SO:0001217, UniParc:UPI0001B1DBDF, UniRef:UniRef100_A0A1J6XHH8, UniRef:UniRef90_Q830D1
contig_1	cds	2555881	2557818	-	JBIPMC_12740	thrS	threonine--tRNA ligase	COG:COG0441, COG:J, EC:6.1.1.3, GO:0000049, GO:0004829, GO:0005524, GO:0005737, GO:0006435, GO:0016740, GO:0046872, RefSeq:WP_002359397.1, SO:0001217, UniParc:UPI0001B1DBDE, UniRef:UniRef100_X5NTX6, UniRef:UniRef50_Q2FXP7, UniRef:UniRef90_Q830D0
contig_1	cds	2558215	2558394	-	JBIPMC_12745	pptA	2-hydroxymuconate tautomerase	COG:COG1942, COG:Q, EC:5.3.2.-, EC:5.3.2.6, GO:0006725, GO:0016853, GO:0016862, SO:0001217, UniRef:UniRef50_Q830C9, UniRef:UniRef90_Q830C9
contig_1	cds	2558559	2560004	-	JBIPMC_12750		ErfK/YbiS/YcfS/YnhG	RefSeq:WP_002382467.1, SO:0001217, UniParc:UPI00019C6B53, UniRef:UniRef100_A0A7H0FMT1, UniRef:UniRef50_R2T4Z8, UniRef:UniRef90_S4CDI5
contig_1	cds	2560160	2560939	-	JBIPMC_12755	ant(6)	Aminoglycoside 6-adenylyltransferase	EC:2.7.7.-, KEGG:K05593, SO:0001217, UniRef:UniRef50_R2QPT0, UniRef:UniRef90_X5NTY7
contig_1	cds	2561136	2561717	+	JBIPMC_12760		DUF218 domain-containing protein	RefSeq:WP_002382464.1, SO:0001217, UniParc:UPI00019C6B51, UniRef:UniRef100_A0A7H0FMT2, UniRef:UniRef50_S4D911, UniRef:UniRef90_S4D911
contig_1	cds	2561875	2562819	+	JBIPMC_12765		endo-beta-N-acetylglucosaminidase	BlastRules:WP_002382461, EC:3.2.1.96, GO:0005975, GO:0033925, RefSeq:WP_002382461.1, SO:0001217, UniParc:UPI000005C6D9, UniRef:UniRef100_A0A640MQ11, UniRef:UniRef50_C7D0J4, UniRef:UniRef90_C7D0J4
contig_1	cds	2563246	2564064	-	JBIPMC_12770		DUF6287 domain-containing protein	RefSeq:WP_010715418.1, SO:0001217, UniParc:UPI000315FB81, UniRef:UniRef100_UPI00019C6A71, UniRef:UniRef50_R3J3A2, UniRef:UniRef90_A0A059MWB6
contig_1	cds	2564448	2565167	-	JBIPMC_12775	tACO1	YebC/PmpR family DNA-binding transcriptional regulator	COG:COG0217, COG:KJ, GO:0003677, GO:0005737, GO:0006355, RefSeq:WP_002356305.1, SO:0001217, UniParc:UPI00019C6A70, UniRef:UniRef100_A0A9P2WZM5, UniRef:UniRef50_Q8ZK08, UniRef:UniRef90_Q830C3
contig_1	cds	2565254	2566432	-	JBIPMC_12780	tmcAL	nucleotidyltransferase	COG:COG1323, COG:J, EC:6.3.4.-, GO:0000049, GO:0005524, GO:0005737, GO:0006400, GO:0016879, SO:0001217, UniRef:UniRef50_Q830C2, UniRef:UniRef90_Q830C2
contig_1	cds	2566522	2567262	-	JBIPMC_12785	ubiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG	COG:COG2226, COG:H, RefSeq:WP_002382457.1, SO:0001217, UniParc:UPI00019C6A6E, UniRef:UniRef100_A0A7H0FMT7, UniRef:UniRef50_A0A2Z5Z2N4, UniRef:UniRef90_A0A8S6XIW2
