# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2619744	2621114	+	GHDJDA_13795	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	COG:COG2265, COG:J, EC:2.1.1.-, EC:2.1.1.190, GO:0006396, GO:0008173, GO:0008649, GO:0008757, GO:0046872, GO:0051539, KEGG:K03215, RefSeq:WP_002379757.1, SO:0001217, UniParc:UPI000005C649, UniRef:UniRef100_Q830R6, UniRef:UniRef50_Q830R6, UniRef:UniRef90_Q830R6
contig_1	cds	2621321	2621569	-	GHDJDA_13800		Transglycosylase associated protein	RefSeq:WP_002356434.1, SO:0001217, UniParc:UPI000005C64B, UniRef:UniRef100_S4CQK2, UniRef:UniRef50_K0JM89, UniRef:UniRef90_S4CQK2
contig_1	cds	2621749	2624688	-	GHDJDA_13805		Beta-galactosidase	SO:0001217, UniRef:UniRef50_E0NDI9
contig_1	cds	2624667	2624825	-	GHDJDA_13810		hypothetical protein	
contig_1	cds	2624803	2626302	-	GHDJDA_13815	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, RefSeq:WP_002387186.1, SO:0001217, UniParc:UPI000005C64D, UniRef:UniRef100_Q830R2, UniRef:UniRef50_A0A2K9IVT9, UniRef:UniRef90_Q830R2
contig_1	cds	2626451	2627281	+	GHDJDA_13820	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, RefSeq:WP_010714088.1, SO:0001217, UniParc:UPI000005C64E, UniRef:UniRef100_Q830R1, UniRef:UniRef50_Q830R1, UniRef:UniRef90_Q830R1
contig_1	cds	2627610	2628437	+	GHDJDA_13825		LPXTG-motif cell wall anchor domain protein	SO:0001217, UniRef:UniRef50_E2YSK2, UniRef:UniRef90_E2YSK2
contig_1	cds	2628723	2629091	-	GHDJDA_13830	rplL	50S ribosomal protein L7/L12	COG:COG0222, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, KEGG:K02935, RefSeq:WP_002356427.1, SO:0001217, UniParc:UPI000005C651, UniRef:UniRef100_Q830Q8, UniRef:UniRef50_Q889X9, UniRef:UniRef90_Q830Q8
contig_1	cds	2629154	2629654	-	GHDJDA_13835	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0015934, GO:0070180, GO:1990904, RefSeq:WP_002356426.1, SO:0001217, UniParc:UPI000005C652, UniRef:UniRef100_Q830Q7, UniRef:UniRef50_Q8DUH2, UniRef:UniRef90_Q830Q7
contig_1	ncRNA-region	2629784	2629913	-			Ribosomal protein L10 leader	RFAM:RF00557, SO:0000140
contig_1	cds	2629976	2630665	-	GHDJDA_13840	rplA	50S ribosomal protein L1	COG:COG0081, COG:J, GO:0000049, GO:0000311, GO:0003735, GO:0006412, GO:0006417, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_002356425.1, SO:0001217, UniParc:UPI000005C653, UniRef:UniRef100_Q830Q6, UniRef:UniRef50_P04447, UniRef:UniRef90_Q830Q6
contig_1	cds	2630777	2631199	-	GHDJDA_13845	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:0070180, GO:1990904, KEGG:K02867, RefSeq:WP_002356424.1, SO:0001217, UniParc:UPI000005C654, UniRef:UniRef100_Q830Q5, UniRef:UniRef50_Q06796, UniRef:UniRef90_Q830Q5
contig_1	cds	2631322	2632818	-	GHDJDA_13850	lsa(A)	ABC-F type ribosomal protection protein Lsa(A)	BlastRules:WP_002365053, COG:COG0488, COG:R, GO:0005524, GO:0016887, NCBIProtein:WP_002387187.1, RefSeq:WP_002387187.1, SO:0001217, UniParc:UPI000005C655, UniRef:UniRef100_Q830Q4, UniRef:UniRef50_A0A091C6S1, UniRef:UniRef90_A0A8B3RVF6
contig_1	cds	2633194	2633862	+	GHDJDA_13855	sdaAB	L-serine ammonia-lyase, iron-sulfur-dependent subunit beta	COG:COG1760, COG:E, EC:4.3.1.17, GO:0003941, GO:0006094, GO:0006565, KEGG:K01752, RefSeq:WP_010706830.1, SO:0001217, UniParc:UPI000005C656, UniRef:UniRef100_A0A059N1H0, UniRef:UniRef50_A0A376GXJ8, UniRef:UniRef90_S4CB28
contig_1	cds	2633885	2634757	+	GHDJDA_13860	sdaAA	L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha	COG:COG1760, COG:E, EC:4.3.1.17, GO:0003941, GO:0006094, GO:0006565, RefSeq:WP_002362308.1, SO:0001217, UniParc:UPI000005C657, UniRef:UniRef100_A0A1G1SGF7, UniRef:UniRef50_A0A3S8RX77, UniRef:UniRef90_A0A1J6YIB4
contig_1	cds	2634823	2635668	-	GHDJDA_13865	dppA	D-aminopeptidase	COG:COG2362, COG:E, EC:3.4.11.-, KEGG:K16203, RefSeq:WP_002365054.1, SO:0001217, UniParc:UPI000005C658, UniRef:UniRef100_A0A640MHT4, UniRef:UniRef50_C2JV84, UniRef:UniRef90_X5NV17
contig_1	cds	2635665	2636768	-	GHDJDA_13870	frvX	Putative aminopeptidase FrvX	COG:COG1363, COG:EG, RefSeq:WP_002387189.1, SO:0001217, UniParc:UPI000005C659, UniRef:UniRef100_Q830Q0, UniRef:UniRef50_R2T7A7, UniRef:UniRef90_X5NUQ0
contig_1	cds	2636782	2638410	-	GHDJDA_13875	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, RefSeq:WP_002387190.1, SO:0001217, UniParc:UPI000005C65A, UniRef:UniRef100_Q830P9, UniRef:UniRef50_Q830P9, UniRef:UniRef90_Q830P9
contig_1	cds	2638488	2639210	+	GHDJDA_13880	rpiR	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	COG:COG1737, COG:K, RefSeq:WP_002387191.1, SO:0001217, UniParc:UPI000005C65B, UniRef:UniRef100_Q830P8, UniRef:UniRef50_X5NX35, UniRef:UniRef90_X5NX35
contig_1	cds	2639303	2639971	-	GHDJDA_13885		(pseudo) Uncharacterized conserved protein with an alpha/beta hydrolase fold	COG:COG4814, COG:S, SO:0001217, UniRef:UniRef50_A0A1V8YD06, UniRef:UniRef90_E2YSL4
contig_1	cds	2640000	2640179	-	GHDJDA_13890		hypothetical protein	
contig_1	cds	2640299	2640844	-	GHDJDA_13895	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0006353, RefSeq:WP_002384070.1, SO:0001217, UniParc:UPI000005C65D, UniRef:UniRef100_A0A640MHS5, UniRef:UniRef50_C5R8W0, UniRef:UniRef90_S0KGJ2
contig_1	cds	2640968	2641138	-	GHDJDA_13900	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, GO:0005886, GO:0015450, GO:0043952, RefSeq:WP_002356409.1, SO:0001217, UniParc:UPI000005C65E, UniRef:UniRef100_A0A640MG21, UniRef:UniRef50_A0A2A7SPZ0, UniRef:UniRef90_A0A640MG21
contig_1	cds	2641159	2641311	-	GHDJDA_13905	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002356408.1, SO:0001217, UniParc:UPI000005C65F, UniRef:UniRef100_P59627, UniRef:UniRef50_P59627, UniRef:UniRef90_P59627
contig_1	cds	2641596	2641904	+	GHDJDA_13910	cbpA	(pseudo) cyclic di-AMP binding protein CbpA	COG:COG0517, COG:T, SO:0001217, UniRef:UniRef50_F4BLL8, UniRef:UniRef90_A0A8S6XLY5
contig_1	cds	2642307	2643209	-	GHDJDA_13915	murB	UDP-N-acetylmuramate dehydrogenase	COG:COG0812, COG:M, EC:1.3.1.98, GO:0005737, GO:0007049, GO:0008360, GO:0008762, GO:0009252, GO:0051301, GO:0071555, GO:0071949, RefSeq:WP_002356404.1, SO:0001217, UniParc:UPI000005C661, UniRef:UniRef100_Q830P3, UniRef:UniRef50_Q8Y776, UniRef:UniRef90_Q830P3
contig_1	cds	2643281	2644195	-	GHDJDA_13920	mviM	putative dehydrogenase	COG:COG0673, COG:R, RefSeq:WP_002356402.1, SO:0001217, UniParc:UPI000005C662, UniRef:UniRef100_A0A3N3GEI4, UniRef:UniRef50_S0KGP0, UniRef:UniRef90_E2YSM1
contig_1	cds	2644560	2645156	+	GHDJDA_13925		Exodeoxyribonuclease	SO:0001217, UniRef:UniRef50_P37454
contig_1	cds	2645189	2645722	+	GHDJDA_13930	dnaQ	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	COG:COG0847, COG:L, RefSeq:WP_002356400.1, SO:0001217, UniParc:UPI000005C664, UniRef:UniRef100_A0A9P2MF35, UniRef:UniRef50_A0A151G923, UniRef:UniRef90_E2YSM3
contig_1	cds	2646534	2648216	-	GHDJDA_13935	ahpF	Alkyl hydroperoxide reductase subunit AhpF	COG:COG3634, COG:V, RefSeq:WP_010706831.1, SO:0001217, UniParc:UPI000005C665, UniRef:UniRef100_Q830N9, UniRef:UniRef50_A0A0R2H0V9, UniRef:UniRef90_Q830N9
contig_1	cds	2648313	2648876	-	GHDJDA_13940	ahpC	alkyl hydroperoxide reductase subunit C	COG:COG0450, COG:V, EC:1.11.1.26, GO:0006979, GO:0102039, KEGG:K24119, RefSeq:WP_002367212.1, SO:0001217, UniParc:UPI000005C666, UniRef:UniRef100_A0A640MGX4, UniRef:UniRef50_K0J4Q8, UniRef:UniRef90_A0A640MGX4
contig_1	cds	2649117	2649806	-	GHDJDA_13945	trmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	COG:COG4122, COG:J, RefSeq:WP_010706832.1, SO:0001217, UniParc:UPI000005C667, UniRef:UniRef100_A0A059N1D0, UniRef:UniRef50_A0A0N1M0B9, UniRef:UniRef90_R3GRN6
contig_1	cds	2650419	2651423	-	GHDJDA_13950	lplA	Lipoate-protein ligase A	COG:COG0095, COG:H, RefSeq:WP_002356394.1, SO:0001217, UniParc:UPI000005C668, UniRef:UniRef100_A0A1B4XR49, UniRef:UniRef50_F4BNL3, UniRef:UniRef90_A0A2Z6BM80
contig_1	cds	2651456	2652196	-	GHDJDA_13955	elaC	Ribonuclease BN, tRNA processing enzyme	COG:COG1234, COG:J, EC:3.1.26.11, KEGG:K00784, RefSeq:WP_002356393.1, SO:0001217, UniParc:UPI000005C669, UniRef:UniRef100_S4CB43, UniRef:UniRef50_S6F0K6, UniRef:UniRef90_S4CB43
contig_1	cds	2652342	2653133	-	GHDJDA_13960		Uncharacterized membrane protein	COG:COG5523, COG:S, RefSeq:WP_002365061.1, SO:0001217, UniParc:UPI000005C66A, UniRef:UniRef100_A0A640MHQ7, UniRef:UniRef50_F3YCH1, UniRef:UniRef90_E2YSN0
contig_1	cds	2653154	2654236	-	GHDJDA_13965	frvX	Putative aminopeptidase FrvX	COG:COG1363, COG:EG, RefSeq:WP_002387198.1, SO:0001217, UniParc:UPI00019CD155, UniRef:UniRef100_A0A059N235, UniRef:UniRef50_P00728, UniRef:UniRef90_A0A059N235
contig_1	cds	2654450	2655724	-	GHDJDA_13970	dltD	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG:COG3966, COG:M, GO:0070394, KEGG:K03740, RefSeq:WP_002387199.1, SO:0001217, UniParc:UPI000005C66C, UniRef:UniRef100_Q830N3, UniRef:UniRef50_Q830N3, UniRef:UniRef90_Q830N3
contig_1	cds	2655724	2655960	-	GHDJDA_13975	dltC	D-alanine--poly(phosphoribitol) ligase subunit DltC	COG:COG0236, COG:I, EC:6.1.1.13, GO:0005737, GO:0019350, GO:0036370, GO:0070395, GO:0071555, RefSeq:WP_002356389.1, SO:0001217, UniParc:UPI000005C66D, UniRef:UniRef100_Q830N2, UniRef:UniRef50_Q830N2, UniRef:UniRef90_Q830N2
contig_1	cds	2655993	2657198	-	GHDJDA_13980	dltB	D-alanyl-lipoteichoic acid biosynthesis protein DltB	COG:COG1696, COG:M, GO:0016746, GO:0070395, KEGG:K03739, RefSeq:WP_002382500.1, SO:0001217, UniParc:UPI00019C6D45, UniRef:UniRef100_A0A8I1FDG0, UniRef:UniRef50_P35855, UniRef:UniRef90_A0A3N3GD29
contig_1	cds	2657195	2658715	-	GHDJDA_13985	dltA	D-alanine--poly(phosphoribitol) ligase subunit DltA	COG:COG1020, COG:Q, EC:6.1.1.13, GO:0019350, GO:0047473, RefSeq:WP_002356385.1, SO:0001217, UniParc:UPI000005C66F, UniRef:UniRef100_A0A2R6U6L0, UniRef:UniRef50_V5XLB7, UniRef:UniRef90_A0A2R6U6L0
contig_1	cds	2658730	2658879	-	GHDJDA_13990		D-Ala-teichoic acid biosynthesis protein	RefSeq:WP_002356384.1, SO:0001217, UniParc:UPI000005C670, UniRef:UniRef100_A0A1J6XP53, UniRef:UniRef50_A0A1J6XP53, UniRef:UniRef90_A0A1J6XP53
contig_1	cds	2659083	2661179	-	GHDJDA_13995		ABC3 transporter permease protein domain-containing protein	KEGG:K11632, RefSeq:WP_002387200.1, SO:0001217, UniParc:UPI000005C671, UniRef:UniRef100_Q830M8, UniRef:UniRef50_A0A8S6XB05, UniRef:UniRef90_A0A8S6XB05
contig_1	cds	2661169	2661936	-	GHDJDA_14000	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002356382.1, SO:0001217, UniParc:UPI000005C672, UniRef:UniRef100_A0A1B4XR74, UniRef:UniRef50_E6LCQ2, UniRef:UniRef90_A0A1B4XR74
contig_1	cds	2662342	2664045	+	GHDJDA_14005		Anaerobic ribonucleoside-triphosphate reductase	SO:0001217, UniRef:UniRef50_A0A2N3FCW8
contig_1	cds	2664042	2664524	+	GHDJDA_14010		Anaerobic ribonucleoside triphosphate reductase	SO:0001217, UniRef:UniRef50_A0A0R1TDW3
contig_1	cds	2664557	2665153	+	GHDJDA_14015	nrdG	anaerobic ribonucleoside-triphosphate reductase activating protein	COG:COG0602, COG:H, GO:0009265, GO:0051353, GO:0051539, RefSeq:WP_002356379.1, SO:0001217, UniParc:UPI000005C674, UniRef:UniRef100_A0A1G1SGC7, UniRef:UniRef50_A0A139Q679, UniRef:UniRef90_A0A1G1SGC7
contig_1	cds	2665167	2666315	-	GHDJDA_14020	dinB	DNA polymerase IV	COG:COG0389, COG:L, EC:2.7.7.7, GO:0003684, GO:0003887, GO:0006281, SO:0001217, UniRef:UniRef50_Q3JZG9, UniRef:UniRef90_A0A246LP67
contig_1	cds	2666441	2667199	-	GHDJDA_14025	fetB	iron export ABC transporter permease subunit FetB	COG:COG0390, COG:P, KEGG:K02069, RefSeq:WP_002356377.1, SO:0001217, UniParc:UPI000005C676, UniRef:UniRef100_A0A1B4XR67, UniRef:UniRef50_P77307, UniRef:UniRef90_A0A1B4XR67
contig_1	cds	2667183	2667845	-	GHDJDA_14030	fetA	ABC-type iron transporter FetAB, ATPase component	COG:COG4619, COG:P, RefSeq:WP_002356375.1, SO:0001217, UniParc:UPI000005C677, UniRef:UniRef100_A0A1B4XR70, UniRef:UniRef50_A0A1V9R103, UniRef:UniRef90_A0A1B4XR70
contig_1	cds	2667860	2668732	-	GHDJDA_14035	rsmI	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	COG:COG0313, COG:J, EC:2.1.1.198, GO:0000451, GO:0008649, GO:0008757, RefSeq:WP_002359438.1, SO:0001217, UniParc:UPI000005C678, UniRef:UniRef100_A0A1J6XIS2, UniRef:UniRef50_P37544, UniRef:UniRef90_A0A1B4XR62
contig_1	cds	2668844	2669191	-	GHDJDA_14040	yabA	Initiation-control protein YabA	COG:COG4467, COG:L, GO:0006260, RefSeq:WP_002356372.1, SO:0001217, UniParc:UPI000005C679, UniRef:UniRef100_Q830M0, UniRef:UniRef50_Q830M0, UniRef:UniRef90_Q830M0
contig_1	cds	2669184	2670023	-	GHDJDA_14045	yaaT	Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)	COG:COG1774, COG:T, RefSeq:WP_002356371.1, SO:0001217, UniParc:UPI000005C67A, UniRef:UniRef100_A0A1B4XRB7, UniRef:UniRef50_E6LCQ9, UniRef:UniRef90_A0A1B4XRB7
contig_1	cds	2670140	2670949	-	GHDJDA_14050	holB	DNA polymerase III subunit delta'	COG:COG0470, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0008408, SO:0001217, UniRef:UniRef50_A0A377L5J9, UniRef:UniRef90_C7D0N7
contig_1	cds	2671091	2671420	-	GHDJDA_14055	darA	Cyclic di-AMP receptor DarA/PstA	COG:COG3870, COG:T, RefSeq:WP_002356367.1, SO:0001217, UniParc:UPI000005C67C, UniRef:UniRef100_A0A1B4XR83, UniRef:UniRef50_E7FPK3, UniRef:UniRef90_R2SQ10
contig_1	cds	2671440	2672078	-	GHDJDA_14060	tmk	dTMP kinase	COG:COG0125, COG:F, EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, GO:0006235, GO:0015949, GO:0016310, RefSeq:WP_002356366.1, SO:0001217, UniParc:UPI000005C67D, UniRef:UniRef100_Q830L6, UniRef:UniRef50_Q830L6, UniRef:UniRef90_Q830L6
contig_1	cds	2672286	2672882	-	GHDJDA_14065	recR	recombination mediator RecR	COG:COG0353, COG:L, GO:0003677, GO:0006281, GO:0006310, GO:0046872, KEGG:K06187, RefSeq:WP_002387203.1, SO:0001217, UniParc:UPI000005C67F, UniRef:UniRef100_Q830L4, UniRef:UniRef50_Q6GJJ3, UniRef:UniRef90_Q830L4
contig_1	cds	2673058	2673720	-	GHDJDA_14070	tenA	thiaminase II	COG:COG0819, COG:H, GO:0006772, GO:0050334, RefSeq:WP_002379778.1, SO:0001217, UniParc:UPI000005C680, UniRef:UniRef100_A0A855U6I8, UniRef:UniRef50_K0N5E1, UniRef:UniRef90_A0A2S7LZY9
contig_1	cds	2673732	2674385	-	GHDJDA_14075		Cobalt transport protein	RefSeq:WP_002362491.1, SO:0001217, UniParc:UPI000005C681, UniRef:UniRef100_A0A2T5D6V1, UniRef:UniRef50_R3KCJ3, UniRef:UniRef90_S4CQP9
contig_1	cds	2674376	2675734	-	GHDJDA_14080	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG1122, COG:PR, EC:7.6.2.5, GO:0015439, GO:0015886, GO:0043190, RefSeq:WP_002365067.1, SO:0001217, UniParc:UPI000005C682, UniRef:UniRef100_A0A855UJZ5, UniRef:UniRef50_A0A429ZZ48, UniRef:UniRef90_E2YSQ3
contig_1	cds	2675731	2676294	-	GHDJDA_14085	ykoE	ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component	COG:COG4721, COG:H, RefSeq:WP_002387204.1, SO:0001217, UniParc:UPI000005C683, UniRef:UniRef100_Q830L0, UniRef:UniRef50_Q830L0, UniRef:UniRef90_Q830L0
contig_1	ncRNA-region	2676399	2676489	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	2676668	2677453	+	GHDJDA_14090	traX	Conjugal transfer protein TraX	RefSeq:WP_010774239.1, SO:0001217, UniParc:UPI000005C684, UniRef:UniRef100_Q830K9, UniRef:UniRef50_Q830K9, UniRef:UniRef90_Q830K9
contig_1	cds	2677617	2678978	+	GHDJDA_14095		Transporter, major facilitator family protein	RefSeq:WP_002382490.1, SO:0001217, UniParc:UPI00019C6C5A, UniRef:UniRef100_A0A1X3NZY2, UniRef:UniRef50_S0NY06, UniRef:UniRef90_S4CF10
contig_1	cds	2679028	2680218	-	GHDJDA_14100	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_010706833.1, SO:0001217, UniParc:UPI000005C685, UniRef:UniRef100_Q830K8, UniRef:UniRef50_O34367, UniRef:UniRef90_Q830K8
contig_1	cds	2680363	2680719	+	GHDJDA_14105	hxlR	DNA-binding transcriptional regulator, HxlR family	COG:COG1733, COG:K, RefSeq:WP_002356348.1, SO:0001217, UniParc:UPI000005C686, UniRef:UniRef100_A0A1B4XR87, UniRef:UniRef50_A0A4R5NKE8, UniRef:UniRef90_A0A1B4XR87
contig_1	cds	2680812	2681642	-	GHDJDA_14110	thiD	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	COG:COG0351, COG:H, RefSeq:WP_002362487.1, SO:0001217, UniParc:UPI000005C687, UniRef:UniRef100_A0A1G1SGA9, UniRef:UniRef50_A0A425W9B4, UniRef:UniRef90_A0A1G1SGA9
contig_1	cds	2681639	2682274	-	GHDJDA_14115	thiE	Thiamine-phosphate synthase	COG:COG0352, COG:H, EC:2.5.1.3, GO:0000287, GO:0004789, GO:0009228, GO:0009229, RefSeq:WP_010714091.1, SO:0001217, UniParc:UPI000005C688, UniRef:UniRef100_Q830K5, UniRef:UniRef50_P66920, UniRef:UniRef90_Q830K5
contig_1	cds	2682271	2683089	-	GHDJDA_14120	thiM	Hydroxyethylthiazole kinase	COG:COG2145, COG:H, EC:2.7.1.50, GO:0000287, GO:0004417, GO:0005524, GO:0009228, GO:0009229, GO:0016310, RefSeq:WP_002387209.1, SO:0001217, UniParc:UPI000005C689, UniRef:UniRef100_Q830K4, UniRef:UniRef50_Q830K4, UniRef:UniRef90_Q830K4
contig_1	cds	2683073	2683603	-	GHDJDA_14125	thiW	energy coupling factor transporter S component ThiW	COG:COG4732, COG:H, GO:0005215, GO:0006810, GO:0009228, RefSeq:WP_002381399.1, SO:0001217, UniParc:UPI000005C68A, UniRef:UniRef100_A0A1Q8J563, UniRef:UniRef50_K0D797, UniRef:UniRef90_A0A1Q8J563
contig_1	ncRNA-region	2683702	2683790	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	2683938	2684252	-	GHDJDA_14130	ybaB	YbaB/EbfC family nucleoid-associated protein	COG:COG0718, COG:K, GO:0003677, GO:0005737, GO:0008150, GO:0043590, KEGG:K09747, RefSeq:WP_002384048.1, SO:0001217, UniParc:UPI000005C68B, UniRef:UniRef100_Q830K2, UniRef:UniRef50_Q830K2, UniRef:UniRef90_Q830K2
contig_1	cds	2684273	2686033	-	GHDJDA_14135	dnaX	DNA polymerase III subunit gamma/tau	COG:COG2812, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, RefSeq:WP_002356340.1, SO:0001217, UniParc:UPI000005C68C, UniRef:UniRef100_A0A1X3NQ24, UniRef:UniRef50_C2ETA8, UniRef:UniRef90_A0A059N1Z5
contig_1	cds	2686105	2687319	-	GHDJDA_14140	galT2	UDP-glucose--hexose-1-phosphate uridylyltransferase	COG:COG4468, COG:G, EC:2.7.7.12, SO:0001217, UniParc:UPI000005C68D, UniRef:UniRef100_Q830K0, UniRef:UniRef50_A0A4V5V1B0, UniRef:UniRef90_A0A4V5V1B0
contig_1	cds	2687336	2688328	-	GHDJDA_14145	galE	UDP-glucose 4-epimerase GalE	EC:5.1.3.2, GO:0003978, GO:0006012, RefSeq:WP_010706835.1, SO:0001217, UniParc:UPI000005C68E, UniRef:UniRef100_Q830J9, UniRef:UniRef50_A0A828QKN1, UniRef:UniRef90_Q830J9
contig_1	cds	2688596	2688763	+	GHDJDA_14150		DUF3042 domain-containing protein	RefSeq:WP_002356337.1, SO:0001217, UniParc:UPI000005C68F, UniRef:UniRef100_A0A1B4XR96, UniRef:UniRef50_A0A0R1MBM5, UniRef:UniRef90_A0A1B4XR96
contig_1	cds	2688926	2690764	-	GHDJDA_14155	ydhS	Uncharacterized NAD(P)/FAD-binding protein YdhS	COG:COG4529, COG:R, RefSeq:WP_002387211.1, SO:0001217, UniParc:UPI000005C690, UniRef:UniRef100_Q830J7, UniRef:UniRef50_Q830J7, UniRef:UniRef90_Q830J7
contig_1	cds	2690778	2691128	-	GHDJDA_14160	yeaO	DUF488 domain-containing protein	COG:COG3189, COG:S, RefSeq:WP_002362343.1, SO:0001217, UniParc:UPI000005C691, UniRef:UniRef100_A0A1G1SG76, UniRef:UniRef50_A0A2H5XS47, UniRef:UniRef90_R3J322
contig_1	cds	2691250	2691648	-	GHDJDA_14165	pspE	Rhodanese-related sulfurtransferase	COG:COG0607, COG:P, RefSeq:WP_002356334.1, SO:0001217, UniParc:UPI000005C692, UniRef:UniRef100_A0A1B4XR94, UniRef:UniRef50_A0A023CTX9, UniRef:UniRef90_A0A1B4XR94
contig_1	cds	2691664	2692635	-	GHDJDA_14170	nagC	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	COG:COG1940, COG:GK, RefSeq:WP_002387212.1, SO:0001217, UniParc:UPI000005C693, UniRef:UniRef100_Q830J4, UniRef:UniRef50_Q830J4, UniRef:UniRef90_Q830J4
contig_1	cds	2692636	2692854	-	GHDJDA_14175	yqgQ	DUF910 domain-containing protein	COG:COG4483, COG:S, RefSeq:WP_002356332.1, SO:0001217, UniParc:UPI000005C694, UniRef:UniRef100_A0A1B4XR89, UniRef:UniRef50_A0A0R2CBR5, UniRef:UniRef90_V7ZNM4
contig_1	cds	2692872	2693582	-	GHDJDA_14180	glpG	Membrane-associated serine protease, rhomboid family	COG:COG0705, COG:O, EC:3.4.21.105, KEGG:K19225, RefSeq:WP_002362481.1, SO:0001217, UniParc:UPI000005C695, UniRef:UniRef100_X5NTX3, UniRef:UniRef50_S0JKW2, UniRef:UniRef90_R3JGT5
contig_1	cds	2693593	2694135	-	GHDJDA_14185	fAU1	5-formyltetrahydrofolate cyclo-ligase	COG:COG0212, COG:H, EC:6.3.3.2, GO:0006730, GO:0030272, RefSeq:WP_002384041.1, SO:0001217, UniParc:UPI000005C696, UniRef:UniRef100_A0A855UBE4, UniRef:UniRef50_E2YYN8, UniRef:UniRef90_E2YYN8
contig_1	cds	2694223	2694993	-	GHDJDA_14190	frsA	DUF1100 domain-containing protein	COG:COG1073, COG:T, RefSeq:WP_011109565.1, SO:0001217, UniParc:UPI000005C697, UniRef:UniRef100_Q830J0, UniRef:UniRef50_F0EIA1, UniRef:UniRef90_Q830J0
contig_1	cds	2695159	2695734	+	GHDJDA_14195	yhaH	DUF805 domain-containing protein	COG:COG3152, COG:S, RefSeq:WP_002356327.1, SO:0001217, UniParc:UPI000005C698, UniRef:UniRef100_A0A1G1SG87, UniRef:UniRef50_R3GRH0, UniRef:UniRef90_R3GRH0
contig_1	cds	2695840	2695941	+	GHDJDA_14200		hypothetical protein	
contig_1	cds	2695968	2697389	+	GHDJDA_14205		Glycosyltransferase RgtA/B/C/D-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0M2A8J3, UniRef:UniRef90_A0A0M2A8J3
contig_1	cds	2697496	2697813	+	GHDJDA_14210		hypothetical protein	
contig_1	cds	2697816	2698472	+	GHDJDA_14215		DUF4950 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI000DFF2DF0, UniRef:UniRef90_UPI001EE9780D
contig_1	cds	2698731	2699795	-	GHDJDA_14220		FUSC family protein	RefSeq:WP_002387217.1, SO:0001217, UniParc:UPI000005C69B, UniRef:UniRef100_A0A855UA36, UniRef:UniRef50_S5RKL7, UniRef:UniRef90_R3I0J2
contig_1	cds	2700051	2700248	-	GHDJDA_14225		hypothetical protein	SO:0001217, UniParc:UPI000005C69C, UniRef:UniRef100_A0A855U6L2, UniRef:UniRef50_A0A059N202, UniRef:UniRef90_A0A059N202
contig_1	tRNA	2700391	2700480	-	GHDJDA_14230	trnS	tRNA-Ser(cga)	SO:0000269
contig_1	cds	2700801	2701247	-	GHDJDA_14235		DUF6056 domain-containing protein	RefSeq:WP_010716453.1, SO:0001217, UniParc:UPI000300724D, UniRef:UniRef100_Q830I4, UniRef:UniRef50_I6SE20, UniRef:UniRef90_Q830I4
